Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:05:30.00, 476.208, 1442.9, 23.9611, 23.8069, 50.1477, 5931.4, 44.6914, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.769525, 0.442494, 0.0183762, 0.00529958, 1, 1, 1, 1, 7483.27
000:05:33.00, 474.585, 1438.92, 23.9628, 23.8091, 50.146, 5921.37, 44.6983, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.765078, 0.440201, 0.0183475, 0.00577332, 1, 1, 1, 1, 7481.8
000:05:36.00, 472.941, 1434.86, 23.9643, 23.811, 50.1444, 5912.13, 44.7057, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.760505, 0.437853, 0.0183221, 0.00625396, 1, 1, 1, 1, 7480.38
000:05:39.00, 471.28, 1430.73, 23.9658, 23.8128, 50.1427, 5903.52, 44.7132, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.755814, 0.435451, 0.0182982, 0.00674618, 1, 1, 1, 1, 7479
000:05:42.00, 469.606, 1426.55, 23.9671, 23.8145, 50.1411, 5895.72, 44.7209, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.751009, 0.432999, 0.0182761, 0.00724505, 1, 1, 1, 1, 7477.67
000:05:45.00, 467.92, 1422.31, 23.9684, 23.816, 50.1395, 5888.55, 44.7287, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.746097, 0.430498, 0.0182562, 0.00774958, 1, 1, 1, 1, 7476.38
000:05:48.00, 466.226, 1418.02, 23.9695, 23.8175, 50.1379, 5881.92, 44.7366, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.741082, 0.427952, 0.0182377, 0.00826148, 1, 1, 1, 1, 7475.13
000:05:51.00, 464.527, 1413.69, 23.9706, 23.8188, 50.1363, 5875.85, 44.7446, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.73597, 0.425363, 0.0182207, 0.00877884, 1, 1, 1, 1, 7473.91
000:05:54.00, 462.825, 1409.32, 23.9716, 23.82, 50.1348, 5870.28, 44.7526, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.730765, 0.422733, 0.0182052, 0.00930071, 1, 1, 1, 1, 7472.73
000:05:57.00, 461.123, 1404.92, 23.9725, 23.8212, 50.1333, 5865.14, 44.7605, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.725473, 0.420063, 0.0181909, 0.00982751, 1, 1, 1, 1, 7471.58
000:06:00.00, 459.422, 1400.49, 23.9731, 23.8218, 50.1317, 5859.35, 44.7676, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.720098, 0.417357, 0.0181768, 0.0103682, 1, 1, 1, 1, 7470.45
000:06:03.00, 457.723, 1396.03, 23.9738, 23.823, 50.1302, 5854.02, 44.7739, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.714642, 0.414615, 0.0181588, 0.0109346, 1, 1, 1, 1, 7469.3
000:06:06.00, 456.028, 1391.54, 23.9748, 23.824, 50.1287, 5850.71, 44.7825, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.709106, 0.411836, 0.0181477, 0.0114704, 1, 1, 1, 1, 7468.25
000:06:09.00, 454.339, 1387.03, 23.9753, 23.8246, 50.1273, 5846.97, 44.791, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.703497, 0.409025, 0.0181416, 0.0120081, 1, 1, 1, 1, 7467.19
000:06:12.00, 452.659, 1382.51, 23.9759, 23.8254, 50.1258, 5843.1, 44.7982, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.69782, 0.406182, 0.0181321, 0.0125659, 1, 1, 1, 1, 7466.13
000:06:15.00, 450.99, 1377.97, 23.9765, 23.8261, 50.1244, 5840.03, 44.8057, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.692078, 0.403309, 0.0181233, 0.0131176, 1, 1, 1, 1, 7465.11
000:06:18.00, 449.332, 1373.41, 23.977, 23.8266, 50.1229, 5836.91, 44.8131, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.686277, 0.400407, 0.0181166, 0.0136715, 1, 1, 1, 1, 7464.1
000:06:21.00, 447.688, 1368.86, 23.9774, 23.8272, 50.1215, 5833.73, 44.82, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.680419, 0.39748, 0.0181092, 0.014236, 1, 1, 1, 1, 7463.09
000:06:24.00, 446.059, 1364.29, 23.9778, 23.8277, 50.1201, 5830.91, 44.8268, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.674508, 0.394527, 0.0181021, 0.0148016, 1, 1, 1, 1, 7462.1
000:06:27.00, 444.446, 1359.73, 23.9781, 23.8281, 50.1187, 5828.15, 44.8334, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.668547, 0.39155, 0.0180961, 0.0153697, 1, 1, 1, 1, 7461.13
000:06:30.00, 442.85, 1355.16, 23.9785, 23.8287, 50.1173, 5825.78, 44.8401, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.662539, 0.38855, 0.0180905, 0.0159406, 1, 1, 1, 1, 7460.16
000:06:33.00, 441.272, 1350.59, 23.9787, 23.8288, 50.116, 5823.4, 44.8467, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.656486, 0.385527, 0.018087, 0.0165087, 1, 1, 1, 1, 7459.21
000:06:36.00, 439.712, 1346.03, 23.9788, 23.8291, 50.1145, 5820.46, 44.8524, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.650392, 0.382484, 0.0180816, 0.0170947, 1, 1, 1, 1, 7458.23
000:06:39.00, 438.172, 1341.47, 23.9791, 23.8295, 50.1132, 5817.94, 44.8578, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.644258, 0.37942, 0.0180752, 0.0176836, 1, 1, 1, 1, 7457.27
000:06:42.00, 436.652, 1336.92, 23.9793, 23.8297, 50.1118, 5815.58, 44.8633, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.638088, 0.376336, 0.0180704, 0.0182703, 1, 1, 1, 1, 7456.33
000:06:45.00, 435.153, 1332.38, 23.9794, 23.83, 50.1104, 5813, 44.8684, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.631883, 0.373233, 0.0180655, 0.0188659, 1, 1, 1, 1, 7455.38
000:06:48.00, 433.673, 1327.84, 23.9793, 23.83, 50.109, 5809.64, 44.8723, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.625643, 0.370112, 0.0180582, 0.0194791, 1, 1, 1, 1, 7454.42
000:06:51.00, 432.213, 1323.31, 23.9796, 23.8304, 50.1076, 5807.08, 44.8766, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.619369, 0.366971, 0.0180501, 0.0200947, 1, 1, 1, 1, 7453.47
000:06:54.00, 430.772, 1318.79, 23.9797, 23.8305, 50.1062, 5804.94, 44.8816, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.613062, 0.363811, 0.0180463, 0.0206996, 1, 1, 1, 1, 7452.55
000:06:57.00, 429.352, 1314.27, 23.9796, 23.8306, 50.1048, 5802.2, 44.8859, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.606722, 0.360631, 0.0180422, 0.0213182, 1, 1, 1, 1, 7451.59
000:07:00.00, 427.952, 1309.76, 23.9797, 23.8308, 50.1034, 5799.59, 44.8897, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.600352, 0.357432, 0.0180362, 0.0219453, 1, 1, 1, 1, 7450.64
000:07:03.00, 426.571, 1305.26, 23.9798, 23.8309, 50.1021, 5797.17, 44.8936, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.593953, 0.354215, 0.018031, 0.0225716, 1, 1, 1, 1, 7449.71
000:07:06.00, 425.212, 1300.76, 23.9797, 23.831, 50.1007, 5794.53, 44.8971, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.587526, 0.35098, 0.0180258, 0.0232058, 1, 1, 1, 1, 7448.76
000:07:09.00, 423.872, 1296.28, 23.9798, 23.8311, 50.0993, 5791.86, 44.9003, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.581072, 0.347726, 0.0180198, 0.0238477, 1, 1, 1, 1, 7447.81
000:07:12.00, 422.553, 1291.8, 23.9798, 23.8312, 50.0979, 5789.23, 44.9034, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.574591, 0.344454, 0.0180138, 0.0244936, 1, 1, 1, 1, 7446.86
000:07:15.00, 421.253, 1287.33, 23.9797, 23.8313, 50.0966, 5786.49, 44.9063, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.568085, 0.341164, 0.0180077, 0.0251464, 1, 1, 1, 1, 7445.91
000:07:18.00, 419.973, 1282.87, 23.9797, 23.8314, 50.0952, 5783.68, 44.9088, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.561553, 0.337856, 0.018001, 0.025807, 1, 1, 1, 1, 7444.96
000:07:21.00, 418.713, 1278.42, 23.9797, 23.8315, 50.0938, 5780.85, 44.9112, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.554996, 0.33453, 0.017994, 0.0264737, 1, 1, 1, 1, 7444.01
000:07:24.00, 417.471, 1273.98, 23.9796, 23.8315, 50.0924, 5777.95, 44.9134, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.548415, 0.331186, 0.017987, 0.0271472, 1, 1, 1, 1, 7443.05
000:07:27.00, 416.247, 1269.55, 23.9795, 23.8316, 50.0911, 5774.9, 44.9153, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.541808, 0.327824, 0.0179794, 0.0278295, 1, 1, 1, 1, 7442.09
000:07:30.00, 415.04, 1265.12, 23.9793, 23.8315, 50.0896, 5771.25, 44.9166, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.535176, 0.324442, 0.0179704, 0.028527, 1, 1, 1, 1, 7441.11
000:07:33.00, 413.848, 1260.69, 23.9793, 23.8316, 50.0882, 5767.87, 44.9178, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.528515, 0.321041, 0.0179602, 0.0292339, 1, 1, 1, 1, 7440.12
000:07:36.00, 412.671, 1256.27, 23.9792, 23.8316, 50.0869, 5764.63, 44.9195, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.521824, 0.317618, 0.0179519, 0.0299416, 1, 1, 1, 1, 7439.15
000:07:39.00, 411.508, 1251.84, 23.9789, 23.8316, 50.0854, 5760.92, 44.9207, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.515103, 0.314173, 0.0179433, 0.0306635, 1, 1, 1, 1, 7438.15
000:07:42.00, 410.358, 1247.42, 23.9788, 23.8316, 50.084, 5757.11, 44.9214, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.50835, 0.310705, 0.0179329, 0.0313985, 1, 1, 1, 1, 7437.14
000:07:45.00, 409.218, 1242.99, 23.9786, 23.8316, 50.0826, 5753.28, 44.9222, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.501563, 0.307214, 0.0179224, 0.0321414, 1, 1, 1, 1, 7436.13
000:07:48.00, 408.09, 1238.56, 23.9784, 23.8316, 50.0812, 5749.16, 44.9226, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.494741, 0.303698, 0.0179112, 0.0328972, 1, 1, 1, 1, 7435.11
000:07:51.00, 406.971, 1234.12, 23.9782, 23.8316, 50.0798, 5744.84, 44.9226, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.487883, 0.300158, 0.0178988, 0.033667, 1, 1, 1, 1, 7434.07
000:07:54.00, 405.859, 1229.68, 23.978, 23.8316, 50.0783, 5740.38, 44.9225, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.480985, 0.296591, 0.0178856, 0.0392022, 1, 1, 1, 1, 7433.04
000:07:57.00, 404.73, 1225.21, 24.0173, 23.8671, 50.0774, 5895.04, 45.0687, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.47402, 0.292992, 0.0181711, 0.0376627, 1, 1, 1, 1, 7435.69
000:08:00.00, 403.6, 1220.74, 23.9867, 23.8194, 50.0792, 5893.35, 45.1168, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.466967, 0.289364, 0.0185904, 0.0366787, 1, 1, 1, 1, 7435.86
000:08:03.00, 402.495, 1216.25, 23.9729, 23.826, 50.0746, 5800.35, 44.9787, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.459904, 0.285709, 0.0182544, 0.0388999, 1, 1, 1, 1, 7430.83
000:08:06.00, 401.39, 1211.74, 23.9893, 23.8418, 50.0729, 5822.17, 44.9449, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.452805, 0.282022, 0.0179513, 0.0396586, 1, 1, 1, 1, 7431.26
000:08:09.00, 400.282, 1207.21, 23.982, 23.8262, 50.0729, 5829.71, 44.9827, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.44564, 0.278301, 0.0180728, 0.0395653, 1, 1, 1, 1, 7431.27
000:08:12.00, 399.181, 1202.66, 23.9733, 23.8243, 50.0705, 5785.54, 44.9533, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0.438429, 0.274546, 0.0180418, 0.0407805, 1, 1, 1, 1, 7428.68
000:08:15.00, 398.075, 1198.08, 23.9785, 23.8316, 50.0686, 5778.08, 44.9334, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.431164, 0.270752, 0.0179202, 0.0417756, 1, 1, 1, 1, 7427.7
000:08:18.00, 396.96, 1193.46, 23.9771, 23.8271, 50.0676, 5776.9, 44.943, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.423824, 0.266918, 0.0179321, 0.0422821, 1, 1, 1, 1, 7427.09
000:08:21.00, 395.836, 1188.8, 23.9728, 23.8251, 50.0662, 5752.78, 44.9289, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.416413, 0.263042, 0.0179065, 0.0432571, 1, 1, 1, 1, 7425.4
000:08:24.00, 394.699, 1184.1, 23.9741, 23.8282, 50.065, 5738.66, 44.9121, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.408922, 0.259119, 0.0178253, 0.0442911, 1, 1, 1, 1, 7424.11
000:08:27.00, 393.543, 1179.35, 23.9739, 23.8273, 50.0641, 5730.99, 44.9091, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.401338, 0.255148, 0.0177911, 0.0499951, 1, 1, 1, 1, 7423.11
000:08:30.00, 392.327, 1174.53, 24.0483, 23.9085, 50.0647, 5975.56, 45.1244, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.393621, 0.251117, 0.0181526, 0.0524906, 1, 1, 1, 1, 7426.91
000:08:33.00, 391.053, 1169.63, 24.0109, 23.8217, 50.0678, 6056.38, 45.2849, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.385685, 0.247024, 0.0190423, 0.0487402, 1, 1, 1, 1, 7432.46
000:08:36.00, 389.79, 1164.66, 23.9594, 23.803, 50.0639, 5870, 45.0626, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.377682, 0.242873, 0.0186877, 0.0514883, 1, 1, 1, 1, 7422.72
000:08:39.00, 388.502, 1159.62, 23.9878, 23.8455, 50.0619, 5849.84, 44.9089, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.369603, 0.238658, 0.0179028, 0.0537529, 1, 1, 1, 1, 7421.68
000:08:42.00, 387.163, 1154.49, 23.9872, 23.8253, 50.0626, 5895.81, 44.9721, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.361359, 0.234373, 0.0179745, 0.0528423, 1, 1, 1, 1, 7424
000:08:45.00, 385.792, 1149.26, 23.9631, 23.8085, 50.061, 5815.98, 44.9416, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.352973, 0.230014, 0.0180284, 0.0540526, 1, 1, 1, 1, 7420.15
000:08:48.00, 384.375, 1143.92, 23.9683, 23.8238, 50.0592, 5767.23, 44.8702, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.344444, 0.225573, 0.0177423, 0.0559921, 1, 1, 1, 1, 7417.74
000:08:51.00, 382.886, 1138.45, 23.97, 23.8201, 50.0585, 5764.55, 44.8696, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.33571, 0.221039, 0.017658, 0.0566516, 1, 1, 1, 1, 7417.48
000:08:54.00, 381.318, 1132.83, 23.9599, 23.812, 50.0572, 5716.63, 44.8454, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.326746, 0.216401, 0.0176114, 0.0579064, 1, 1, 1, 1, 7415.11
000:08:57.00, 379.625, 1127.01, 24.0388, 23.928, 50.056, 5913.97, 44.9759, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.317514, 0.211638, 0.0175912, 0.073617, 1, 1, 1, 1, 7413.36
000:09:00.00, 377.712, 1120.94, 24.0697, 23.8744, 50.0616, 6203.06, 45.3511, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.307769, 0.206718, 0.0189464, 0.065841, 1, 1, 1, 1, 7431.55
000:09:03.00, 375.71, 1114.61, 23.9517, 23.7608, 50.0594, 6026.76, 45.2111, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.29765, 0.201639, 0.0192024, 0.066021, 1, 1, 1, 1, 7420.66
000:09:06.00, 373.627, 1108.04, 23.949, 23.813, 50.0535, 5803.52, 44.8215, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.287315, 0.196402, 0.0179009, 0.0717371, 1, 1, 1, 1, 7410.52
000:09:09.00, 371.359, 1101.17, 23.9785, 23.8258, 50.0531, 5857.99, 44.7857, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.27656, 0.190985, 0.0173136, 0.0721571, 1, 1, 1, 1, 7413.83
000:09:12.00, 368.892, 1093.97, 23.9441, 23.7825, 50.0518, 5791.55, 44.8105, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.265282, 0.185365, 0.0174914, 0.0725178, 1, 1, 1, 1, 7411.16
000:09:15.00, 366.204, 1086.38, 23.9264, 23.7862, 50.0473, 5624.47, 44.6613, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.253472, 0.179515, 0.0170944, 0.0913208, 1, 1, 1, 1, 7404.61
000:09:18.00, 363.019, 1078.25, 24.0472, 23.8845, 49.7065, 6341.8, 45.1853, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.240795, 0.173358, 0.0177527, 0.0939406, 1, 1, 1, 1, 7408.99
000:09:21.00, 359.085, 1069.34, 23.9441, 23.7339, 49.9756, 6051.13, 45.1948, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.226517, 0.166764, 0.0190582, 0.0947049, 1, 1, 1, 1, 7412.57
000:09:24.00, 354.6, 1059.64, 23.7974, 23.5854, 49.5463, 6102.6, 44.8514, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.2107, 0.159729, 0.0178698, 0.0949987, 1, 1, 1, 1, 7383.52
000:09:27.00, 349.934, 1049.33, 23.6803, 23.4854, 49.1144, 6015.03, 44.6107, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.194078, 0.152338, 0.016945, 0.095616, 1, 1, 1, 1, 7353.03
000:09:30.00, 345.316, 1038.64, 23.5912, 23.4065, 48.6479, 5985.13, 44.5039, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.177191, 0.144704, 0.0163757, 0.0954154, 1, 1, 1, 1, 7321.63
000:09:33.00, 340.883, 1027.85, 23.5206, 23.3438, 48.214, 5939.36, 44.4358, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.160371, 0.136968, 0.0160425, 0.095754, 1, 1, 1, 1, 7289.74
000:09:36.00, 336.718, 1017.24, 23.462, 23.2914, 47.7919, 5898.08, 44.3773, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.143823, 0.129263, 0.0157489, 0.0958589, 1, 1, 1, 1, 7256.91
000:09:39.00, 332.866, 1006.95, 23.4119, 23.2462, 47.3755, 5856.93, 44.3161, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.127674, 0.121672, 0.0154386, 0.0960698, 1, 1, 1, 1, 7222.87
000:09:42.00, 329.352, 997.09, 23.3683, 23.207, 46.9604, 5814.7, 44.2569, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.112001, 0.114243, 0.0151204, 0.0962884, 1, 1, 1, 1, 7187.66
000:09:45.00, 326.189, 987.703, 23.33, 23.1729, 46.5483, 5772.83, 44.2106, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0968521, 0.107003, 0.0148196, 0.0965303, 1, 1, 1, 1, 7151.33
000:09:48.00, 323.378, 978.815, 23.2957, 23.1418, 46.1566, 5734.85, 44.1827, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0822563, 0.0999683, 0.0145771, 0.0967751, 1, 1, 1, 1, 7113.83
000:09:51.00, 320.917, 970.438, 23.2647, 23.114, 45.7775, 5696.23, 44.1522, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.068229, 0.0931456, 0.0143465, 0.0969858, 1, 1, 1, 1, 7075.27
000:09:54.00, 318.8, 962.571, 23.2367, 23.0892, 45.4029, 5656.04, 44.1158, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0547774, 0.086538, 0.0140857, 0.0972111, 1, 1, 1, 1, 7035.76
000:09:57.00, 317.019, 955.21, 23.2115, 23.0672, 45.0316, 5616.08, 44.0804, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.041903, 0.0801454, 0.0138157, 0.0974456, 1, 1, 1, 1, 6995.4
000:10:00.00, 315.564, 948.345, 23.1893, 23.048, 44.6644, 5576, 44.0481, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.029603, 0.0739659, 0.0135494, 0.0976913, 1, 1, 1, 1, 6954.33
000:10:03.00, 314.424, 941.966, 23.1697, 23.0313, 44.3018, 5536.02, 44.0186, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0178727, 0.0679966, 0.0132875, 0.0979435, 1, 1, 1, 1, 6912.65
000:10:06.00, 313.588, 936.06, 23.1527, 23.0173, 43.9437, 5494.53, 43.9903, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0067068, 0.0622339, 0.0130289, 0.0982181, 1, 1, 1, 1, 6870.49
000:10:09.00, 313.044, 930.616, 23.1381, 23.0056, 43.5869, 5454.56, 43.9646, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.056674, 0.0127676, 0.0984899, 1, 1, 1, 1, 6827.93
000:10:12.00, 312.73, 925.622, 23.1256, 22.9957, 43.2357, 5414.21, 43.9424, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0513128, 0.012517, 0.0987651, 1, 1, 1, 1, 6785.05
000:10:15.00, 312.552, 921.063, 23.1148, 22.9873, 42.8899, 5374.34, 43.9224, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0461464, 0.0122705, 0.0990421, 1, 1, 1, 1, 6741.86
000:10:18.00, 312.452, 916.929, 23.1055, 22.9805, 42.55, 5334.69, 43.9044, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0411706, 0.0120278, 0.0993228, 1, 1, 1, 1, 6698.41
000:10:21.00, 312.396, 913.205, 23.0977, 22.9751, 42.216, 5295.34, 43.8886, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.036381, 0.0117891, 0.0996057, 1, 1, 1, 1, 6654.78
000:10:24.00, 312.364, 909.88, 23.0913, 22.971, 41.888, 5256.3, 43.8748, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0317731, 0.0115549, 0.0998905, 1, 1, 1, 1, 6611.01
000:10:27.00, 312.347, 906.94, 23.0863, 22.9683, 41.5665, 5217.59, 43.8631, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0273424, 0.0113255, 0.100176, 1, 1, 1, 1, 6567.16
000:10:30.00, 312.337, 904.372, 23.0826, 22.9668, 41.2515, 5179.25, 43.8534, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0230845, 0.0111008, 0.100463, 1, 1, 1, 1, 6523.28
000:10:33.00, 312.333, 902.164, 23.0801, 22.9666, 40.9423, 5141.03, 43.845, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0189948, 0.0108806, 0.100748, 1, 1, 1, 1, 6479.43
000:10:36.00, 312.331, 900.304, 23.0788, 22.9672, 40.6367, 5102.66, 43.8375, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0.0150692, 0.0106607, 0.101039, 1, 1, 1, 1, 6435.69
000:10:39.00, 312.344, 899.025, 22.8864, 22.5956, 45.2378, 4392.84, 45.4378, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0.0104488, 0, 0.833333, 0.833333, 0.75, 0.833333, 6001.51
000:10:42.00, 312.444, 899.564, 21.8624, 21.3532, 49.4717, 2836.71, 45.1786, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0.0171635, 0, 0.583333, 0.583333, 0.5, 0.583333, 4939.27
