Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
, mm, mm, barg, barg, barg, m3/h, C, , , , , , , , , , , , , fraction, fraction, fraction, fraction, fraction, fraction, fraction, fraction, rpm
000:25:57.00, 442.748, 1523.39, 35.9534, 46.7699, 46.7728, 0, 29.4177, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:00.00, 442.748, 1523.39, 35.9525, 46.7616, 46.7644, 0, 29.4296, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:03.00, 442.748, 1523.39, 35.9517, 46.7533, 46.756, 0, 29.4414, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:06.00, 442.748, 1523.39, 35.9508, 46.7451, 46.7478, 0, 29.453, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:09.00, 442.748, 1523.39, 35.95, 46.7369, 46.7396, 0, 29.4645, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:12.00, 442.748, 1523.39, 35.9491, 46.7289, 46.7316, 0, 29.4757, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:15.00, 442.747, 1523.39, 35.9483, 46.7209, 46.7236, 0, 29.4869, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:18.00, 442.747, 1523.38, 35.9474, 46.713, 46.7156, 0, 29.4978, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:21.00, 442.747, 1523.38, 35.9466, 46.7052, 46.7078, 0, 29.5086, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:24.00, 442.747, 1523.38, 35.9457, 46.6974, 46.7, 0, 29.5193, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:27.00, 442.747, 1523.38, 35.9449, 46.6897, 46.6923, 0, 29.5297, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:30.00, 442.747, 1523.38, 35.944, 46.6821, 46.6847, 0, 29.54, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:33.00, 442.747, 1523.38, 35.9432, 46.6746, 46.6771, 0, 29.5502, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:36.00, 442.747, 1523.38, 35.9424, 46.6671, 46.6696, 0, 29.5602, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:39.00, 442.747, 1523.38, 35.9415, 46.6597, 46.6621, 0, 29.57, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:42.00, 442.746, 1523.38, 35.9407, 46.6523, 46.6548, 0, 29.5796, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:45.00, 442.746, 1523.38, 35.9399, 46.645, 46.6474, 0, 29.5891, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:48.00, 442.746, 1523.38, 35.939, 46.6378, 46.6402, 0, 29.5984, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:51.00, 442.746, 1523.38, 35.9382, 46.6306, 46.633, 0, 29.6076, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:54.00, 442.746, 1523.38, 35.9374, 46.6235, 46.6259, 0, 29.6166, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:26:57.00, 442.746, 1523.38, 35.9366, 46.6164, 46.6188, 0, 29.6255, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:00.00, 442.746, 1523.38, 35.9357, 46.6095, 46.6118, 0, 29.6342, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:03.00, 442.746, 1523.38, 35.9349, 46.6025, 46.6048, 0, 29.6427, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:06.00, 442.745, 1523.38, 35.9341, 46.5957, 46.5979, 0, 29.6511, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:09.00, 442.745, 1523.37, 35.9333, 46.5888, 46.5911, 0, 29.6593, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:12.00, 442.745, 1523.37, 35.9324, 46.5821, 46.5843, 0, 29.6674, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:15.00, 442.745, 1523.37, 35.9316, 46.5754, 46.5776, 0, 29.6753, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:18.00, 442.745, 1523.37, 35.9308, 46.5687, 46.5709, 0, 29.6831, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:21.00, 442.745, 1523.37, 35.93, 46.5621, 46.5643, 0, 29.6907, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:24.00, 442.745, 1523.37, 35.9292, 46.5556, 46.5577, 0, 29.6981, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:27.00, 442.745, 1523.37, 35.9284, 46.5491, 46.5512, 0, 29.7054, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:30.00, 442.745, 1523.37, 35.9276, 46.5426, 46.5448, 0, 29.7126, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:33.00, 442.744, 1523.37, 35.9268, 46.5362, 46.5384, 0, 29.7196, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:36.00, 442.744, 1523.37, 35.926, 46.5299, 46.532, 0, 29.7264, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:39.00, 442.744, 1523.37, 35.9252, 46.5236, 46.5257, 0, 29.7331, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:42.00, 442.744, 1523.37, 35.9244, 46.5173, 46.5194, 0, 29.7397, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:45.00, 442.744, 1523.37, 35.9236, 46.5111, 46.5132, 0, 29.7461, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:48.00, 442.744, 1523.37, 35.9228, 46.5049, 46.507, 0, 29.7523, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:51.00, 442.744, 1523.37, 35.922, 46.4988, 46.5008, 0, 29.7585, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:54.00, 442.744, 1523.37, 35.9212, 46.4927, 46.4948, 0, 29.7644, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:27:57.00, 442.744, 1523.37, 35.9204, 46.4867, 46.4887, 0, 29.7702, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:00.00, 442.743, 1523.37, 35.9196, 46.4807, 46.4827, 0, 29.7759, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:03.00, 442.743, 1523.36, 35.9188, 46.4747, 46.4767, 0, 29.7815, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:06.00, 442.743, 1523.36, 35.918, 46.4688, 46.4708, 0, 29.7868, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:09.00, 442.743, 1523.36, 35.9172, 46.463, 46.4649, 0, 29.7921, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:12.00, 442.743, 1523.36, 35.9164, 46.4571, 46.4591, 0, 29.7972, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:15.00, 442.743, 1523.36, 35.9156, 46.4513, 46.4533, 0, 29.8022, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:18.00, 442.743, 1523.36, 35.9149, 46.4456, 46.4475, 0, 29.807, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:21.00, 442.743, 1523.36, 35.9141, 46.4399, 46.4418, 0, 29.8117, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:24.00, 442.742, 1523.36, 35.9133, 46.4342, 46.4361, 0, 29.8162, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:27.00, 442.742, 1523.36, 35.9125, 46.4286, 46.4304, 0, 29.8206, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:30.00, 442.742, 1523.36, 35.9118, 46.4229, 46.4248, 0, 29.8249, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:33.00, 442.742, 1523.36, 35.911, 46.4174, 46.4192, 0, 29.8291, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:36.00, 442.742, 1523.36, 35.9103, 46.4119, 46.4137, 0, 29.8331, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:39.00, 442.742, 1523.36, 35.9095, 46.4064, 46.4082, 0, 29.837, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:42.00, 442.742, 1523.36, 35.9088, 46.401, 46.4028, 0, 29.8407, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:45.00, 442.742, 1523.36, 35.9081, 46.3956, 46.3974, 0, 29.8444, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:48.00, 442.742, 1523.36, 35.9073, 46.3902, 46.392, 0, 29.8479, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:51.00, 442.741, 1523.36, 35.9066, 46.3849, 46.3866, 0, 29.8512, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:54.00, 442.741, 1523.36, 35.9058, 46.3796, 46.3813, 0, 29.8545, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:28:57.00, 442.741, 1523.36, 35.9051, 46.3743, 46.376, 0, 29.8576, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:00.00, 442.741, 1523.35, 35.9043, 46.369, 46.3708, 0, 29.8606, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:03.00, 442.741, 1523.35, 35.9036, 46.3638, 46.3656, 0, 29.8634, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:06.00, 442.741, 1523.35, 35.9029, 46.3586, 46.3604, 0, 29.8662, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:09.00, 442.741, 1523.35, 35.9021, 46.3535, 46.3552, 0, 29.8688, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:12.00, 442.741, 1523.35, 35.9014, 46.3483, 46.3501, 0, 29.8713, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:15.00, 442.741, 1523.35, 35.9006, 46.3432, 46.3449, 0, 29.8736, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:18.00, 442.74, 1523.35, 35.8999, 46.3382, 46.3398, 0, 29.8758, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:21.00, 442.74, 1523.35, 35.8992, 46.3331, 46.3348, 0, 29.8779, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:24.00, 442.74, 1523.35, 35.8984, 46.3281, 46.3297, 0, 29.8799, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:27.00, 442.74, 1523.35, 35.8977, 46.3231, 46.3247, 0, 29.8818, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:30.00, 442.74, 1523.35, 35.897, 46.3181, 46.3197, 0, 29.8835, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:33.00, 442.74, 1523.35, 35.8963, 46.3131, 46.3148, 0, 29.8851, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:36.00, 442.74, 1523.35, 35.8955, 46.3082, 46.3098, 0, 29.8866, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:39.00, 442.74, 1523.35, 35.8948, 46.3033, 46.3049, 0, 29.8879, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:42.00, 442.74, 1523.35, 35.8941, 46.2984, 46.3, 0, 29.8892, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:45.00, 442.739, 1523.35, 35.8933, 46.2935, 46.2952, 0, 29.8903, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:48.00, 442.739, 1523.35, 35.8926, 46.2887, 46.2903, 0, 29.8913, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:51.00, 442.739, 1523.35, 35.8919, 46.2839, 46.2855, 0, 29.8922, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:54.00, 442.739, 1523.35, 35.8912, 46.2791, 46.2807, 0, 29.893, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:29:57.00, 442.739, 1523.35, 35.8905, 46.2743, 46.2759, 0, 29.8937, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:30:00.00, 442.739, 1523.35, 35.8897, 46.2695, 46.2711, 0, 29.8943, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
