Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:07:30.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:33.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:36.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:39.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:42.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:45.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:48.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205331,0,1,1,1,1,7546.85
000:07:51.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205331,0,1,1,1,1,7546.85
000:07:54.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205331,0,1,1,1,1,7546.85
000:07:57.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205331,0,1,1,1,1,7546.85
000:08:00.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205331,0,1,1,1,1,7546.85
000:08:03.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473618,0.0205331,0,1,1,1,1,7546.85
000:08:06.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473618,0.0205331,0,1,1,1,1,7546.85
000:08:09.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473618,0.0205331,0,1,1,1,1,7546.85
000:08:12.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473618,0.0205331,0,1,1,1,1,7546.85
000:08:15.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473618,0.0205331,0,1,1,1,1,7546.85
000:08:18.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473619,0.0205331,0,1,1,1,1,7546.85
000:08:21.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473619,0.0205331,0,1,1,1,1,7546.85
000:08:24.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473619,0.0205331,0,1,1,1,1,7546.85
000:08:27.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47362,0.0205331,0,1,1,1,1,7546.85
000:08:30.00,500,1500,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47362,0.0205331,0,1,1,1,1,7546.85
000:08:33.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47362,0.0205331,0,1,1,1,1,7546.85
000:08:36.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473621,0.0205331,0,1,1,1,1,7546.85
000:08:39.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473621,0.0205331,0,1,1,1,1,7546.85
000:08:42.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473621,0.0205331,0,1,1,1,1,7546.85
000:08:45.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473622,0.0205331,0,1,1,1,1,7546.85
000:08:48.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473622,0.0205331,0,1,1,1,1,7546.85
000:08:51.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473623,0.0205331,0,1,1,1,1,7546.85
000:08:54.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473623,0.0205331,0,1,1,1,1,7546.85
000:08:57.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473624,0.0205331,0,1,1,1,1,7546.85
000:09:00.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473624,0.0205331,0,1,1,1,1,7546.85
000:09:03.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473625,0.0205331,0,1,1,1,1,7546.85
000:09:06.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473625,0.0205331,0,1,1,1,1,7546.85
000:09:09.00,500,1500.01,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473626,0.0205331,0,1,1,1,1,7546.85
000:09:12.00,500,1500.02,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473626,0.0205331,0,1,1,1,1,7546.85
000:09:15.00,500,1500.02,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473627,0.0205331,0,1,1,1,1,7546.85
000:09:18.00,500,1500.02,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473628,0.0205331,0,1,1,1,1,7546.85
000:09:21.00,500,1500.02,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473628,0.0205331,0,1,1,1,1,7546.85
000:09:24.00,500,1500.02,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473629,0.0205331,0,1,1,1,1,7546.85
000:09:27.00,500,1500.02,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47363,0.0205331,0,1,1,1,1,7546.85
000:09:30.00,500,1500.02,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47363,0.0205331,0,1,1,1,1,7546.85
000:09:33.00,500,1500.02,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473631,0.0205331,0,1,1,1,1,7546.85
000:09:36.00,500,1500.02,24,23.8019,50.2068,6712.19,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473632,0.0205331,0,1,1,1,1,7546.85
000:09:39.00,500,1500.03,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473632,0.0205331,0,1,1,1,1,7546.85
000:09:42.00,500,1500.03,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473633,0.0205331,0,1,1,1,1,7546.85
000:09:45.00,500,1500.03,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473634,0.0205331,0,1,1,1,1,7546.85
000:09:48.00,500,1500.03,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473635,0.0205331,0,1,1,1,1,7546.85
000:09:51.00,500,1500.03,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473636,0.0205331,0,1,1,1,1,7546.85
000:09:54.00,500,1500.03,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473637,0.0205331,0,1,1,1,1,7546.85
000:09:57.00,500,1500.03,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473637,0.0205331,0,1,1,1,1,7546.85
000:10:00.00,500,1500.04,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473638,0.0205331,0,1,1,1,1,7546.85
000:10:03.00,500,1500.04,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473639,0.0205331,0,1,1,1,1,7546.85
000:10:06.00,500,1500.04,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47364,0.0205331,0,1,1,1,1,7546.85
000:10:09.00,500,1500.04,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473641,0.0205331,0,1,1,1,1,7546.85
000:10:12.00,500,1500.04,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473642,0.0205331,0,1,1,1,1,7546.85
000:10:15.00,500,1500.04,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473643,0.0205331,0,1,1,1,1,7546.85
000:10:18.00,500,1500.04,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473644,0.0205331,0,1,1,1,1,7546.85
000:10:21.00,500,1500.05,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473645,0.0205331,0,1,1,1,1,7546.85
000:10:24.00,500,1500.05,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473646,0.0205331,0,1,1,1,1,7546.85
000:10:27.00,500,1500.05,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473647,0.0205331,0,1,1,1,1,7546.85
000:10:30.00,500,1500.05,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473648,0.0205331,0,1,1,1,1,7546.85
000:10:33.00,500,1500.05,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47365,0.0205331,0,1,1,1,1,7546.85
000:10:36.00,500,1500.06,24,23.8019,50.2068,6712.2,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473651,0.0205331,0,1,1,1,1,7546.85
000:10:39.00,500,1500.06,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473652,0.0205331,0,1,1,1,1,7546.85
000:10:42.00,500,1500.06,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473653,0.0205331,0,1,1,1,1,7546.85
000:10:45.00,500,1500.06,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473654,0.0205332,0,1,1,1,1,7546.85
000:10:48.00,500,1500.06,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473656,0.0205332,0,1,1,1,1,7546.85
000:10:51.00,500,1500.06,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473657,0.0205332,0,1,1,1,1,7546.85
000:10:54.00,500,1500.07,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473658,0.0205332,0,1,1,1,1,7546.85
000:10:57.00,500,1500.07,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47366,0.0205332,0,1,1,1,1,7546.85
000:11:00.00,500,1500.07,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473661,0.0205332,0,1,1,1,1,7546.85
000:11:03.00,500,1500.07,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473663,0.0205332,0,1,1,1,1,7546.85
000:11:06.00,500,1500.08,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473664,0.0205332,0,1,1,1,1,7546.85
000:11:09.00,500,1500.08,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473666,0.0205332,0,1,1,1,1,7546.85
000:11:12.00,500,1500.08,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473667,0.0205332,0,1,1,1,1,7546.85
000:11:15.00,500,1500.08,24,23.8019,50.2068,6712.21,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473669,0.0205332,0,1,1,1,1,7546.85
000:11:18.00,500,1500.09,24,23.8019,50.2068,6712.22,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473671,0.0205332,0,1,1,1,1,7546.85
000:11:21.00,500,1500.09,24,23.8019,50.2068,6712.22,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473672,0.0205332,0,1,1,1,1,7546.85
000:11:24.00,500,1500.09,24,23.8019,50.2068,6712.22,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473674,0.0205332,0,1,1,1,1,7546.85
000:11:27.00,500,1500.09,24,23.8019,50.2068,6712.22,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473676,0.0205332,0,1,1,1,1,7546.85
000:11:30.00,500,1500.1,24,23.8019,50.2068,6712.22,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473678,0.0205332,0,1,1,1,1,7546.85
000:11:33.00,500,1500.1,24,23.8019,50.2068,6712.22,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47368,0.0205332,0,1,1,1,1,7546.85
000:11:36.00,500,1500.1,24,23.8019,50.2068,6712.22,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473682,0.0205332,0,1,1,1,1,7546.85
000:11:39.00,500,1500.1,24,23.8019,50.2068,6712.23,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473684,0.0205332,0,1,1,1,1,7546.85
000:11:42.00,500,1500.11,24,23.8019,50.2068,6712.23,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473686,0.0205332,0,1,1,1,1,7546.85
000:11:45.00,500,1500.11,24,23.8019,50.2068,6712.23,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473688,0.0205332,0,1,1,1,1,7546.85
000:11:48.00,500,1500.11,24,23.8019,50.2068,6712.23,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47369,0.0205332,0,1,1,1,1,7546.85
000:11:51.00,500,1500.12,24,23.8019,50.2068,6712.23,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473693,0.0205332,0,1,1,1,1,7546.85
000:11:54.00,500,1500.12,24,23.8019,50.2068,6712.23,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473695,0.0205332,0,1,1,1,1,7546.85
000:11:57.00,500,1500.13,24,23.8019,50.2068,6712.24,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473698,0.0205332,0,1,1,1,1,7546.85
000:12:00.00,500,1500.13,24,23.8019,50.2068,6712.24,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.4737,0.0205333,0,1,1,1,1,7546.85
000:12:03.00,500,1500.13,24,23.8019,50.2068,6712.24,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473703,0.0205333,0,1,1,1,1,7546.85
000:12:06.00,500,1500.14,24,23.8019,50.2068,6712.24,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473705,0.0205333,0,1,1,1,1,7546.86
000:12:09.00,500,1500.14,24,23.8019,50.2068,6712.24,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473708,0.0205333,0,1,1,1,1,7546.85
000:12:12.00,500,1500.15,24,23.8019,50.2068,6712.25,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473711,0.0205333,0,1,1,1,1,7546.85
000:12:15.00,500,1500.15,24,23.8019,50.2068,6712.25,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473714,0.0205333,0,1,1,1,1,7546.85
000:12:18.00,500,1500.15,24,23.8019,50.2068,6712.25,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473717,0.0205333,0,1,1,1,1,7546.86
000:12:21.00,500,1500.16,24,23.8019,50.2068,6712.25,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47372,0.0205333,0,1,1,1,1,7546.86
000:12:24.00,500,1500.16,24,23.8019,50.2068,6712.25,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473724,0.0205333,0,1,1,1,1,7546.86
000:12:27.00,500,1500.17,24,23.8019,50.2068,6712.26,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473727,0.0205333,0,1,1,1,1,7546.86
000:12:30.00,500,1500.17,24,23.8019,50.2068,6712.26,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47373,0.0205333,0,1,1,1,1,7546.86
000:12:33.00,500,1500.18,24,23.8019,50.2068,6712.26,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473734,0.0205333,0,1,1,1,1,7546.86
000:12:36.00,500,1500.19,24,23.8019,50.2068,6712.26,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473738,0.0205333,0,1,1,1,1,7546.86
000:12:39.00,500,1500.19,24,23.8019,50.2068,6712.27,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473741,0.0205333,0,1,1,1,1,7546.86
000:12:42.00,500,1500.2,24,23.8019,50.2068,6712.27,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473745,0.0205333,0,1,1,1,1,7546.86
000:12:45.00,500,1500.2,24,23.8019,50.2068,6712.27,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473749,0.0205334,0,1,1,1,1,7546.86
000:12:48.00,500,1500.21,24,23.8019,50.2068,6712.27,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473753,0.0205334,0,1,1,1,1,7546.86
000:12:51.00,500,1500.21,24,23.8019,50.2068,6712.28,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473757,0.0205334,0,1,1,1,1,7546.86
000:12:54.00,500,1500.22,24,23.8019,50.2068,6712.28,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473762,0.0205334,0,1,1,1,1,7546.86
000:12:57.00,500,1500.23,24,23.8019,50.2068,6712.28,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473766,0.0205334,0,1,1,1,1,7546.86
000:13:00.00,500,1500.23,24,23.8019,50.2068,6712.29,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473771,0.0205334,0,1,1,1,1,7546.86
000:13:03.00,500,1500.24,24,23.8019,50.2068,6712.29,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473775,0.0205334,0,1,1,1,1,7546.86
000:13:06.00,500,1500.25,24,23.8019,50.2068,6712.29,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47378,0.0205334,0,1,1,1,1,7546.86
000:13:09.00,500,1500.26,24,23.8019,50.2068,6712.3,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473785,0.0205334,0,1,1,1,1,7546.86
000:13:12.00,500,1500.26,24,23.8019,50.2068,6712.3,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47379,0.0205334,0,1,1,1,1,7546.86
000:13:15.00,500,1500.27,24,23.8019,50.2068,6712.3,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473796,0.0205335,0,1,1,1,1,7546.86
000:13:18.00,500,1500.28,24,23.8019,50.2068,6712.31,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473801,0.0205335,0,1,1,1,1,7546.86
000:13:21.00,500,1500.29,24,23.8019,50.2068,6712.31,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473807,0.0205335,0,1,1,1,1,7546.86
000:13:24.00,500,1500.3,24,23.8019,50.2068,6712.32,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473813,0.0205335,0,1,1,1,1,7546.86
000:13:27.00,500,1500.31,24,23.8019,50.2068,6712.32,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473818,0.0205335,0,1,1,1,1,7546.86
000:13:30.00,500,1500.32,24,23.8019,50.2068,6712.32,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473825,0.0205335,0,1,1,1,1,7546.86
000:13:33.00,500,1500.32,24,23.8019,50.2068,6712.33,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473831,0.0205335,0,1,1,1,1,7546.86
000:13:36.00,500,1500.33,24,23.8019,50.2068,6712.33,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473837,0.0205336,0,1,1,1,1,7546.86
000:13:39.00,500,1500.34,24,23.8019,50.2068,6712.34,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473844,0.0205336,0,1,1,1,1,7546.86
000:13:42.00,500,1500.35,24,23.8019,50.2068,6712.34,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473851,0.0205336,0,1,1,1,1,7546.86
000:13:45.00,500,1500.37,24,23.8019,50.2068,6712.35,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473858,0.0205336,0,1,1,1,1,7546.86
000:13:48.00,500,1500.38,24,23.8019,50.2068,6712.36,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473866,0.0205336,0,1,1,1,1,7546.86
000:13:51.00,500,1500.39,24,23.8019,50.2068,6712.36,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473873,0.0205336,0,1,1,1,1,7546.87
000:13:54.00,500,1500.4,24,23.8019,50.2068,6712.37,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473881,0.0205337,0,1,1,1,1,7546.87
000:13:57.00,500,1500.41,24,23.8019,50.2068,6712.37,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473889,0.0205337,0,1,1,1,1,7546.87
000:14:00.00,500,1500.42,24,23.8019,50.2068,6712.38,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473898,0.0205337,0,1,1,1,1,7546.87
000:14:03.00,500,1500.44,24,23.8019,50.2068,6712.39,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473907,0.0205337,0,1,1,1,1,7546.87
000:14:06.00,500,1500.45,24,23.8019,50.2068,6712.4,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473916,0.0205337,0,1,1,1,1,7546.87
000:14:09.00,500,1500.47,24,23.8019,50.2068,6712.4,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473925,0.0205338,0,1,1,1,1,7546.87
000:14:12.00,500,1500.48,24,23.8019,50.2069,6712.41,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473934,0.0205338,0,1,1,1,1,7546.87
000:14:15.00,500,1500.5,24,23.8019,50.2069,6712.42,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473944,0.0205338,0,1,1,1,1,7546.87
000:14:18.00,500,1500.51,24,23.8019,50.2069,6712.43,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.473955,0.0205338,0,1,1,1,1,7546.87
000:14:21.00,500,1500.53,24,23.8019,50.2069,6712.44,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.473965,0.0205339,0,1,1,1,1,7546.87
000:14:24.00,500,1500.54,24,23.8019,50.2069,6712.45,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.473977,0.0205339,0,1,1,1,1,7546.87
000:14:27.00,500,1500.56,24,23.8019,50.2069,6712.46,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.473988,0.0205339,0,1,1,1,1,7546.87
000:14:30.00,500,1500.58,24,23.8019,50.2069,6712.47,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474,0.020534,0,1,1,1,1,7546.87
000:14:33.00,500,1500.6,24,23.8019,50.2069,6712.48,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474012,0.020534,0,1,1,1,1,7546.88
000:14:36.00,500,1500.62,24,23.8019,50.2069,6712.49,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474025,0.020534,0,1,1,1,1,7546.88
000:14:39.00,500,1500.64,24,23.8019,50.2069,6712.51,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474039,0.0205341,0,1,1,1,1,7546.88
000:14:42.00,500,1500.66,24,23.8019,50.2069,6712.52,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474052,0.0205341,0,1,1,1,1,7546.88
000:14:45.00,500,1500.68,24,23.8019,50.2069,6712.54,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474067,0.0205342,0,1,1,1,1,7546.88
000:14:48.00,500,1500.7,24,23.8019,50.2069,6712.55,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474082,0.0205342,0,1,1,1,1,7546.88
000:14:51.00,500,1500.73,24,23.8019,50.2069,6712.57,45.0002,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474097,0.0205343,0,1,1,1,1,7546.88
000:14:54.00,500,1500.75,24,23.8019,50.2069,6712.58,45.0002,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474114,0.0205343,0,1,1,1,1,7546.88
000:14:57.00,500,1500.78,24,23.8019,50.2069,6712.6,45.0002,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474131,0.0205344,0,1,1,1,1,7546.89
000:15:00.00,500,1500.81,24,23.8019,50.2069,6712.62,45.0002,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.474148,0.0205344,0,1,1,1,1,7546.89
