Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:05:27.00, 509.652, 1525.01, 24.0211, 23.8019, 50.2291, 7059.02, 45.1189, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.853069, 0.488114, 0.0214927, 0, 1, 1, 1, 1, 7581.79
000:05:30.00, 509.979, 1525.89, 24.0212, 23.8015, 50.2296, 7066.97, 45.1196, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.854211, 0.48868, 0.021515, 0, 1, 1, 1, 1, 7582.73
000:05:33.00, 510.304, 1526.76, 24.0213, 23.8011, 50.2301, 7074.91, 45.1203, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.855367, 0.489252, 0.0215372, 0, 1, 1, 1, 1, 7583.68
000:05:36.00, 510.626, 1527.64, 24.0213, 23.8007, 50.2306, 7082.85, 45.1209, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.856535, 0.489828, 0.0215595, 0, 1, 1, 1, 1, 7584.64
000:05:39.00, 510.947, 1528.53, 24.0214, 23.8002, 50.2312, 7090.79, 45.1215, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.857714, 0.49041, 0.0215817, 0, 1, 1, 1, 1, 7585.59
000:05:42.00, 511.265, 1529.41, 24.0215, 23.7998, 50.2317, 7098.71, 45.1221, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.858904, 0.490997, 0.0216039, 0, 1, 1, 1, 1, 7586.55
000:05:45.00, 511.58, 1530.29, 24.0215, 23.7994, 50.2322, 7106.64, 45.1226, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.860104, 0.491588, 0.0216261, 0, 1, 1, 1, 1, 7587.51
000:05:48.00, 511.891, 1531.17, 24.0216, 23.799, 50.2327, 7114.55, 45.1231, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.861314, 0.492184, 0.0216483, 0, 1, 1, 1, 1, 7588.48
000:05:51.00, 512.2, 1532.06, 24.0217, 23.7985, 50.2332, 7122.46, 45.1236, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.862533, 0.492785, 0.0216705, 0, 1, 1, 1, 1, 7589.45
000:05:54.00, 512.505, 1532.94, 24.0217, 23.7981, 50.2338, 7130.37, 45.1241, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.86376, 0.493389, 0.0216927, 0, 1, 1, 1, 1, 7590.42
000:05:57.00, 512.806, 1533.82, 24.0218, 23.7977, 50.2343, 7138.28, 45.1245, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.864996, 0.493998, 0.0217149, 0, 1, 1, 1, 1, 7591.4
000:06:00.00, 513.104, 1534.71, 24.0219, 23.7973, 50.2348, 7146.18, 45.1249, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.866239, 0.494611, 0.021737, 0, 1, 1, 1, 1, 7592.37
000:06:03.00, 513.397, 1535.59, 24.0219, 23.7969, 50.2353, 7154.07, 45.1253, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.867488, 0.495228, 0.0217592, 0, 1, 1, 1, 1, 7593.36
000:06:06.00, 513.686, 1536.47, 24.022, 23.7964, 50.2358, 7161.97, 45.1257, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.868744, 0.495849, 0.0217813, 0, 1, 1, 1, 1, 7594.34
000:06:09.00, 513.971, 1537.34, 24.0221, 23.796, 50.2363, 7169.86, 45.126, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.870006, 0.496474, 0.0218035, 0, 1, 1, 1, 1, 7595.33
000:06:12.00, 514.252, 1538.22, 24.0222, 23.7956, 50.2369, 7177.74, 45.1264, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.871273, 0.497102, 0.0218256, 0, 1, 1, 1, 1, 7596.33
000:06:15.00, 514.528, 1539.1, 24.0222, 23.7952, 50.2374, 7185.63, 45.1267, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.872545, 0.497733, 0.0218477, 0, 1, 1, 1, 1, 7597.32
000:06:18.00, 514.799, 1539.97, 24.0223, 23.7948, 50.2379, 7193.51, 45.127, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.873822, 0.498368, 0.0218699, 0, 1, 1, 1, 1, 7598.32
000:06:21.00, 515.065, 1540.84, 24.0224, 23.7943, 50.2384, 7201.39, 45.1272, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.875102, 0.499006, 0.021892, 0, 1, 1, 1, 1, 7599.33
000:06:24.00, 515.327, 1541.71, 24.0225, 23.7939, 50.239, 7209.27, 45.1275, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.876387, 0.499648, 0.0219141, 0, 1, 1, 1, 1, 7600.34
000:06:27.00, 515.584, 1542.58, 24.0225, 23.7935, 50.2395, 7217.15, 45.1278, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.877674, 0.500292, 0.0219362, 0, 1, 1, 1, 1, 7601.35
000:06:30.00, 515.836, 1543.44, 24.0226, 23.7931, 50.24, 7225.03, 45.128, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.878964, 0.50094, 0.0219583, 0, 1, 1, 1, 1, 7602.37
000:06:33.00, 516.082, 1544.3, 24.0227, 23.7927, 50.2405, 7232.93, 45.1282, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.880257, 0.501591, 0.0219805, 0, 1, 1, 1, 1, 7603.38
000:06:36.00, 516.324, 1545.16, 24.0228, 23.7922, 50.2411, 7240.83, 45.1285, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.881552, 0.502244, 0.0220026, 0, 1, 1, 1, 1, 7604.4
000:06:39.00, 516.56, 1546.01, 24.0228, 23.7918, 50.2416, 7248.73, 45.1287, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.882849, 0.5029, 0.0220248, 0, 1, 1, 1, 1, 7605.42
000:06:42.00, 516.792, 1546.87, 24.0228, 23.7913, 50.2421, 7256.64, 45.1289, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.884147, 0.50356, 0.0220469, 0, 1, 1, 1, 1, 7606.45
000:06:45.00, 517.018, 1547.72, 24.0229, 23.7908, 50.2426, 7264.54, 45.1291, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.885446, 0.504221, 0.0220691, 0, 1, 1, 1, 1, 7607.47
000:06:48.00, 517.239, 1548.56, 24.0229, 23.7904, 50.2432, 7272.45, 45.1292, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.886747, 0.504886, 0.0220912, 0, 1, 1, 1, 1, 7608.5
000:06:51.00, 517.455, 1549.4, 24.023, 23.7899, 50.2437, 7280.35, 45.1294, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.888048, 0.505553, 0.0221133, 0, 1, 1, 1, 1, 7609.52
000:06:54.00, 517.666, 1550.24, 24.023, 23.7894, 50.2442, 7288.26, 45.1296, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.889349, 0.506222, 0.0221355, 0, 1, 1, 1, 1, 7610.55
000:06:57.00, 517.872, 1551.08, 24.023, 23.7889, 50.2448, 7296.16, 45.1297, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.890651, 0.506894, 0.0221576, 0, 1, 1, 1, 1, 7611.57
000:07:00.00, 518.073, 1551.91, 24.023, 23.7885, 50.2453, 7304.07, 45.1299, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.891952, 0.507569, 0.0221797, 0, 1, 1, 1, 1, 7612.6
000:07:03.00, 518.268, 1552.74, 24.023, 23.788, 50.2458, 7311.97, 45.13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.893253, 0.508245, 0.0222018, 0, 1, 1, 1, 1, 7613.63
000:07:06.00, 518.458, 1553.57, 24.0231, 23.7875, 50.2463, 7319.87, 45.1301, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.894554, 0.508925, 0.0222239, 0, 1, 1, 1, 1, 7614.66
000:07:09.00, 518.643, 1554.39, 24.0231, 23.787, 50.2469, 7327.78, 45.1302, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.895854, 0.509606, 0.022246, 0, 1, 1, 1, 1, 7615.69
000:07:12.00, 518.824, 1555.21, 24.0231, 23.7865, 50.2474, 7335.68, 45.1304, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.897153, 0.51029, 0.0222681, 0, 1, 1, 1, 1, 7616.72
000:07:15.00, 518.999, 1556.02, 24.0231, 23.786, 50.2479, 7343.58, 45.1305, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.89845, 0.510976, 0.0222902, 0, 1, 1, 1, 1, 7617.75
000:07:18.00, 519.169, 1556.83, 24.0231, 23.7856, 50.2485, 7351.48, 45.1306, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.899746, 0.511664, 0.0223123, 0, 1, 1, 1, 1, 7618.78
000:07:21.00, 519.334, 1557.64, 24.0232, 23.7851, 50.249, 7359.39, 45.1307, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.901041, 0.512354, 0.0223344, 0, 1, 1, 1, 1, 7619.81
000:07:24.00, 519.494, 1558.44, 24.0232, 23.7846, 50.2495, 7367.29, 45.1308, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.902334, 0.513046, 0.0223565, 0, 1, 1, 1, 1, 7620.85
000:07:27.00, 519.649, 1559.24, 24.0232, 23.7841, 50.2501, 7375.19, 45.1308, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.903624, 0.513741, 0.0223786, 0, 1, 1, 1, 1, 7621.88
000:07:30.00, 519.799, 1560.03, 24.0232, 23.7836, 50.2506, 7383.09, 45.1309, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.904913, 0.514437, 0.0224006, 0, 1, 1, 1, 1, 7622.92
000:07:33.00, 519.944, 1560.83, 24.0232, 23.7831, 50.2511, 7390.99, 45.131, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.906199, 0.515135, 0.0224227, 0, 1, 1, 1, 1, 7623.95
000:07:36.00, 520.085, 1561.61, 24.0233, 23.7826, 50.2517, 7398.89, 45.1311, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.907483, 0.515836, 0.0224448, 0, 1, 1, 1, 1, 7624.99
000:07:39.00, 520.22, 1562.4, 24.0233, 23.7822, 50.2522, 7406.79, 45.1311, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.908764, 0.516538, 0.0224669, 0, 1, 1, 1, 1, 7626.03
000:07:42.00, 520.351, 1563.18, 24.0233, 23.7817, 50.2528, 7414.7, 45.1312, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.910042, 0.517242, 0.022489, 0, 1, 1, 1, 1, 7627.07
000:07:45.00, 520.478, 1563.95, 24.0233, 23.7812, 50.2533, 7422.6, 45.1313, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.911318, 0.517949, 0.0225111, 0, 1, 1, 1, 1, 7628.11
000:07:48.00, 520.599, 1564.72, 24.0234, 23.7807, 50.2538, 7430.5, 45.1313, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.91259, 0.518657, 0.0225332, 0, 1, 1, 1, 1, 7629.16
000:07:51.00, 520.717, 1565.49, 24.0234, 23.7802, 50.2544, 7438.4, 45.1314, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.913859, 0.519366, 0.0225552, 0, 1, 1, 1, 1, 7630.2
000:07:54.00, 520.829, 1566.25, 24.0235, 23.7798, 50.2549, 7446.3, 45.1314, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.915125, 0.520078, 0.0225773, 0, 1, 1, 1, 1, 7631.25
000:07:57.00, 520.937, 1567.01, 24.0235, 23.7793, 50.2555, 7454.2, 45.1315, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.916388, 0.520792, 0.0225994, 0, 1, 1, 1, 1, 7632.3
000:08:00.00, 521.041, 1567.77, 24.0235, 23.7788, 50.256, 7462.1, 45.1316, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.917647, 0.521507, 0.0226215, 0, 1, 1, 1, 1, 7633.35
000:08:03.00, 521.141, 1568.52, 24.0236, 23.7784, 50.2565, 7470.01, 45.1316, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.918903, 0.522224, 0.0226436, 0, 1, 1, 1, 1, 7634.41
000:08:06.00, 521.236, 1569.27, 24.0236, 23.7779, 50.2571, 7477.91, 45.1317, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.920155, 0.522943, 0.0226658, 0, 1, 1, 1, 1, 7635.46
000:08:09.00, 521.327, 1570.01, 24.0237, 23.7774, 50.2576, 7485.81, 45.1317, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.921404, 0.523663, 0.0226879, 0, 1, 1, 1, 1, 7636.52
000:08:12.00, 521.414, 1570.75, 24.0237, 23.777, 50.2582, 7493.72, 45.1318, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.922648, 0.524386, 0.02271, 0, 1, 1, 1, 1, 7637.58
000:08:15.00, 521.497, 1571.49, 24.0238, 23.7765, 50.2587, 7501.62, 45.1318, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.923889, 0.525109, 0.0227321, 0, 1, 1, 1, 1, 7638.65
000:08:18.00, 521.577, 1572.22, 24.0238, 23.776, 50.2593, 7509.53, 45.1319, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.925126, 0.525835, 0.0227543, 0, 1, 1, 1, 1, 7639.72
000:08:21.00, 521.652, 1572.94, 24.0239, 23.7756, 50.2598, 7517.43, 45.1319, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.926359, 0.526562, 0.0227764, 0, 1, 1, 1, 1, 7640.79
000:08:24.00, 521.723, 1573.67, 24.024, 23.7751, 50.2604, 7525.34, 45.132, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.927589, 0.527291, 0.0227986, 0, 1, 1, 1, 1, 7641.86
000:08:27.00, 521.791, 1574.39, 24.024, 23.7747, 50.2609, 7533.25, 45.132, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.928814, 0.528022, 0.0228208, 0, 1, 1, 1, 1, 7642.94
000:08:30.00, 521.855, 1575.1, 24.0241, 23.7742, 50.2615, 7541.16, 45.1321, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.930035, 0.528754, 0.0228429, 0, 1, 1, 1, 1, 7644.02
000:08:33.00, 521.916, 1575.81, 24.0242, 23.7738, 50.262, 7549.06, 45.1321, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.931252, 0.529488, 0.0228651, 0, 1, 1, 1, 1, 7645.11
000:08:36.00, 521.973, 1576.52, 24.0243, 23.7734, 50.2626, 7556.97, 45.1322, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.932466, 0.530223, 0.0228873, 0, 1, 1, 1, 1, 7646.2
000:08:39.00, 522.027, 1577.23, 24.0243, 23.7729, 50.2631, 7564.89, 45.1322, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.933675, 0.53096, 0.0229095, 0, 1, 1, 1, 1, 7647.29
000:08:42.00, 522.077, 1577.93, 24.0244, 23.7725, 50.2637, 7572.8, 45.1323, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.93488, 0.531699, 0.0229318, 0, 1, 1, 1, 1, 7648.39
000:08:45.00, 522.124, 1578.62, 24.0245, 23.772, 50.2642, 7580.71, 45.1324, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.936081, 0.532439, 0.022954, 0, 1, 1, 1, 1, 7649.49
000:08:48.00, 522.168, 1579.32, 24.0246, 23.7716, 50.2648, 7588.62, 45.1324, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.937279, 0.53318, 0.0229763, 0, 1, 1, 1, 1, 7650.6
000:08:51.00, 522.209, 1580, 24.0247, 23.7712, 50.2653, 7596.54, 45.1325, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.938472, 0.533924, 0.0229985, 0, 1, 1, 1, 1, 7651.71
000:08:54.00, 522.248, 1580.69, 24.0257, 23.7725, 50.266, 7605.42, 45.1333, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.939661, 0.534669, 0.0230208, 0, 1, 1, 1, 1, 7652.8
000:08:57.00, 522.29, 1581.38, 24.0287, 23.7744, 50.2669, 7617.7, 45.1379, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.940857, 0.535421, 0.0230553, 0, 1, 1, 1, 1, 7654.43
000:09:00.00, 522.332, 1582.09, 24.0293, 23.7734, 50.2677, 7629.42, 45.1419, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.942056, 0.536181, 0.0230946, 0, 1, 1, 1, 1, 7655.94
000:09:03.00, 522.373, 1582.79, 24.0288, 23.7722, 50.2684, 7638.65, 45.1425, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.943256, 0.536947, 0.023124, 0, 1, 1, 1, 1, 7657.2
000:09:06.00, 522.413, 1583.5, 24.0283, 23.7712, 50.2689, 7646.72, 45.1413, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.944456, 0.537716, 0.0231448, 0, 1, 1, 1, 1, 7658.4
000:09:09.00, 522.452, 1584.2, 24.0279, 23.7704, 50.2695, 7654.64, 45.1403, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.945656, 0.538486, 0.0231643, 0, 1, 1, 1, 1, 7659.6
000:09:12.00, 522.489, 1584.9, 24.0277, 23.7696, 50.27, 7662.57, 45.1399, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.946854, 0.539259, 0.0231856, 0, 1, 1, 1, 1, 7660.81
000:09:15.00, 522.523, 1585.59, 24.0274, 23.7689, 50.2706, 7670.47, 45.1398, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.948049, 0.540032, 0.0232083, 0, 1, 1, 1, 1, 7662
000:09:18.00, 522.556, 1586.28, 24.0272, 23.7682, 50.2711, 7678.34, 45.1397, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.949242, 0.540806, 0.0232314, 0, 1, 1, 1, 1, 7663.2
000:09:21.00, 522.586, 1586.96, 24.0271, 23.7675, 50.2717, 7686.18, 45.1396, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.950432, 0.541581, 0.0232543, 0, 1, 1, 1, 1, 7664.39
000:09:24.00, 522.613, 1587.64, 24.0269, 23.7669, 50.2722, 7693.99, 45.1394, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.951619, 0.542356, 0.0232771, 0, 1, 1, 1, 1, 7665.57
000:09:27.00, 522.639, 1588.31, 24.0268, 23.7662, 50.2727, 7701.78, 45.1392, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.952802, 0.543132, 0.0232997, 0, 1, 1, 1, 1, 7666.76
000:09:30.00, 522.661, 1588.97, 24.0268, 23.7657, 50.2733, 7709.56, 45.1391, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.953982, 0.543909, 0.0233224, 0, 1, 1, 1, 1, 7667.94
000:09:33.00, 522.682, 1589.63, 24.0267, 23.7651, 50.2738, 7717.33, 45.1389, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.955158, 0.544686, 0.023345, 0, 1, 1, 1, 1, 7669.13
000:09:36.00, 522.699, 1590.29, 24.0267, 23.7646, 50.2744, 7725.09, 45.1388, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.956329, 0.545464, 0.0233677, 0, 1, 1, 1, 1, 7670.32
000:09:39.00, 522.715, 1590.94, 24.0267, 23.764, 50.2749, 7732.85, 45.1387, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.957496, 0.546242, 0.0233904, 0, 1, 1, 1, 1, 7671.51
000:09:42.00, 522.727, 1591.58, 24.0267, 23.7635, 50.2755, 7740.6, 45.1385, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.958659, 0.547021, 0.0234131, 0, 1, 1, 1, 1, 7672.71
000:09:45.00, 522.738, 1592.22, 24.0267, 23.763, 50.276, 7748.35, 45.1384, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.959818, 0.547801, 0.0234358, 0, 1, 1, 1, 1, 7673.9
000:09:48.00, 522.745, 1592.85, 24.0268, 23.7626, 50.2766, 7756.1, 45.1383, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.960972, 0.54858, 0.0234586, 0, 1, 1, 1, 1, 7675.11
000:09:51.00, 522.751, 1593.48, 24.0268, 23.7621, 50.2771, 7763.85, 45.1383, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.962122, 0.549361, 0.0234813, 0, 1, 1, 1, 1, 7676.31
000:09:54.00, 522.753, 1594.09, 24.0269, 23.7617, 50.2777, 7771.6, 45.1382, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.963267, 0.550133, 0.0235041, 0, 1, 1, 1, 1, 7677.52
000:09:57.00, 522.754, 1594.65, 24.027, 23.7612, 50.2783, 7779.35, 45.1381, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.964407, 0.550887, 0.0235269, 0, 1, 1, 1, 1, 7678.74
000:10:00.00, 522.752, 1595.19, 24.0271, 23.7608, 50.2788, 7787.12, 45.1381, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.965543, 0.55163, 0.0235498, 0, 1, 1, 1, 1, 7679.96
000:10:03.00, 522.748, 1595.71, 24.0272, 23.7604, 50.2794, 7794.9, 45.1381, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.966674, 0.552368, 0.0235728, 0, 1, 1, 1, 1, 7681.19
000:10:06.00, 522.742, 1596.22, 24.0273, 23.76, 50.2799, 7802.69, 45.1381, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9678, 0.553104, 0.0235959, 0, 1, 1, 1, 1, 7682.43
000:10:09.00, 522.734, 1596.72, 24.0275, 23.7596, 50.2805, 7810.49, 45.1382, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.968922, 0.553839, 0.023619, 0, 1, 1, 1, 1, 7683.67
000:10:12.00, 522.723, 1597.22, 24.0276, 23.7592, 50.281, 7818.29, 45.1382, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.970039, 0.554574, 0.0236421, 0, 1, 1, 1, 1, 7684.92
000:10:15.00, 522.711, 1597.72, 24.0277, 23.7588, 50.2816, 7826.1, 45.1382, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.971151, 0.55531, 0.0236653, 0, 1, 1, 1, 1, 7686.18
000:10:18.00, 522.697, 1598.21, 24.0279, 23.7584, 50.2822, 7833.91, 45.1383, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.972259, 0.556047, 0.0236884, 0, 1, 1, 1, 1, 7687.44
000:10:21.00, 522.681, 1598.7, 24.028, 23.758, 50.2827, 7841.73, 45.1383, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.973363, 0.556785, 0.0237116, 0, 1, 1, 1, 1, 7688.71
000:10:24.00, 522.663, 1599.19, 24.0282, 23.7576, 50.2833, 7849.55, 45.1384, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.974462, 0.557525, 0.0237349, 0, 1, 1, 1, 1, 7689.99
000:10:27.00, 522.643, 1599.68, 24.0283, 23.7572, 50.2839, 7857.37, 45.1384, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.975557, 0.558267, 0.0237581, 0, 1, 1, 1, 1, 7691.27
000:10:30.00, 522.623, 1600.17, 24.0284, 23.7568, 50.2844, 7865.19, 45.1385, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.976648, 0.55901, 0.0237814, 0, 1, 1, 1, 1, 7692.56
000:10:33.00, 522.6, 1600.65, 24.0286, 23.7565, 50.285, 7873.02, 45.1386, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.977735, 0.559755, 0.0238048, 0, 1, 1, 1, 1, 7693.86
000:10:36.00, 522.576, 1601.14, 24.0287, 23.7561, 50.2856, 7880.84, 45.1387, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.978818, 0.560501, 0.0238281, 0, 1, 1, 1, 1, 7695.16
000:10:39.00, 522.552, 1601.62, 24.0289, 23.7557, 50.2861, 7888.68, 45.1387, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.979898, 0.56125, 0.0238515, 0, 1, 1, 1, 1, 7696.48
000:10:42.00, 522.525, 1602.1, 24.029, 23.7553, 50.2867, 7896.51, 45.1388, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.980973, 0.561999, 0.0238749, 0, 1, 1, 1, 1, 7697.79
000:10:45.00, 522.498, 1602.58, 24.0292, 23.7549, 50.2873, 7904.34, 45.1389, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.982046, 0.56275, 0.0238984, 0, 1, 1, 1, 1, 7699.12
000:10:48.00, 522.47, 1603.05, 24.0293, 23.7545, 50.2879, 7912.18, 45.139, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.983114, 0.563503, 0.0239219, 0, 1, 1, 1, 1, 7700.45
