Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
, mm, mm, barg, barg, barg, m3/h, C, , , , , , , , , , , , , fraction, fraction, fraction, fraction, fraction, fraction, fraction, fraction, rpm
003:39:36.00, 499.469, 1501.09, 25.1491, 23.8411, 50.5348, 10463.7, 47.4247, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.568509, 0.340682, 0.0370179, 0, 1, 1, 1, 1, 8425.51
003:40:12.00, 491.797, 1488.23, 25.4194, 25.6319, 50.4528, 10027.3, 46.8294, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.550616, 0.334106, 0.0367228, 0.00946681, 1, 1, 1, 1, 8290.6
003:40:48.00, 494.885, 1496.54, 23.101, 23.4393, 50.2944, 9348.55, 44.6928, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.554869, 0.338028, 0.0305679, 0.0324456, 1, 1, 1, 1, 8066.19
003:41:24.00, 496.849, 1494.69, 23.6893, 23.6854, 50.4071, 9630.28, 44.9007, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.554107, 0.336714, 0.0312912, 0.00176046, 1, 1, 1, 1, 8145.26
003:42:00.00, 508.118, 1509.34, 23.5392, 22.6342, 50.3848, 9386.96, 44.6078, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.577888, 0.344206, 0.0287068, 0, 1, 1, 1, 1, 8090.17
003:42:36.00, 505.681, 1504.27, 23.579, 22.8938, 50.3821, 9303.74, 45.1839, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.578515, 0.342139, 0.030497, 0, 1, 1, 1, 1, 8022.36
003:43:12.00, 504.579, 1497.36, 24.6852, 23.9066, 50.4643, 9961.91, 46.7313, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.579361, 0.338679, 0.0339674, 0, 1, 1, 1, 1, 8234.44
003:43:48.00, 509.465, 1512.87, 24.2973, 24.8014, 50.2446, 8818.01, 43.8369, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.594936, 0.346738, 0.0253036, 0.0329662, 1, 1, 1, 1, 7940.52
003:44:24.00, 502.356, 1509.47, 23.678, 23.6387, 50.3294, 9355.59, 44.7364, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.584924, 0.34586, 0.0298198, 0.0248214, 1, 1, 1, 1, 8036.07
003:45:00.00, 499.974, 1514.26, 23.2261, 23.1156, 50.3382, 9624.45, 44.9157, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.581406, 0.348927, 0.0310838, 0.0338767, 1, 1, 1, 1, 8077.14
003:45:36.00, 491.02, 1499.33, 24.6689, 24.9968, 50.3293, 9455.4, 44.1704, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.560323, 0.341826, 0.0265304, 0.0167645, 1, 1, 1, 1, 8158.57
003:46:12.00, 498.494, 1510.75, 25.0553, 24.5077, 50.4672, 9903.98, 47.0886, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.57416, 0.347667, 0.0358107, 0, 1, 1, 1, 1, 8235.23
003:46:48.00, 495.259, 1502.73, 24.1297, 23.2503, 50.4357, 9843.76, 45.3419, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.559933, 0.343729, 0.0300816, 0, 1, 1, 1, 1, 8244.02
003:47:24.00, 499.065, 1507.64, 23.0894, 22.4838, 50.358, 9128.45, 44.7088, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.564562, 0.346568, 0.0297064, 0.00160915, 1, 1, 1, 1, 8008.15
003:48:00.00, 489.104, 1498.76, 24.5782, 23.7293, 50.5196, 10486.3, 45.9163, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.548142, 0.342951, 0.0346385, 0, 1, 1, 1, 1, 8403.82
003:48:36.00, 494.691, 1492.7, 23.8855, 23.468, 50.3975, 9452.22, 45.0043, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.553172, 0.339434, 0.0296117, 0, 1, 1, 1, 1, 8113.06
003:49:12.00, 498.193, 1500.38, 26.053, 26.5555, 50.3195, 9262.17, 45.1404, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.560167, 0.342899, 0.0282275, 0.0101709, 1, 1, 1, 1, 8164.97
003:49:48.00, 499.717, 1501.46, 23.5546, 23.8854, 50.31, 9169.14, 44.2653, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.556699, 0.343145, 0.0271671, 0.0137402, 1, 1, 1, 1, 7991.42
003:50:24.00, 499.054, 1493.16, 24.0247, 23.4394, 50.4304, 9720.51, 45.6311, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.556373, 0.338904, 0.0327332, 0, 1, 1, 1, 1, 8157.51
003:51:00.00, 503.843, 1495.27, 23.8448, 23.0368, 50.4365, 9790.89, 45.2938, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.565881, 0.339707, 0.0314669, 0, 1, 1, 1, 1, 8179.11
003:51:36.00, 513.698, 1514.64, 23.1886, 23.3414, 50.1957, 8015.03, 43.3044, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.589447, 0.349421, 0.0233522, 0.0373112, 1, 1, 1, 1, 7811.24
003:52:12.00, 497.191, 1492.24, 24.0235, 23.3026, 50.4476, 9865.01, 45.5515, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.55804, 0.338319, 0.0317494, 0, 1, 1, 1, 1, 8234.18
003:52:48.00, 505.506, 1504.92, 24.663, 23.5316, 50.4829, 10111.6, 45.5173, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.576822, 0.344638, 0.0296127, 0, 1, 1, 1, 1, 8336.42
003:53:24.00, 507.208, 1502.28, 25.0468, 24.9646, 50.3903, 9156.54, 44.6204, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.583797, 0.343373, 0.026634, 0, 1, 1, 1, 1, 8083.14
003:54:00.00, 501.231, 1502.87, 23.1651, 22.7497, 50.3656, 9313.2, 44.6706, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.573212, 0.343848, 0.0291026, 0.00129899, 1, 1, 1, 1, 8096.03
003:54:36.00, 503.56, 1507.14, 25.1357, 24.1762, 50.5097, 10084.2, 45.938, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.583002, 0.346603, 0.0312722, 0, 1, 1, 1, 1, 8312.55
003:55:12.00, 500.572, 1496.29, 23.2598, 22.6293, 50.3774, 9317.19, 45.1641, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.573678, 0.340981, 0.0299102, 0, 1, 1, 1, 1, 8060.92
003:55:48.00, 495.96, 1492.84, 25.4423, 24.7232, 50.4682, 10174.6, 44.7786, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.565875, 0.338924, 0.0274147, 0, 1, 1, 1, 1, 8417.33
003:56:24.00, 496.45, 1488.78, 23.6403, 23.2763, 50.3496, 9165.76, 44.4029, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.563891, 0.33629, 0.0281832, 0.00194502, 1, 1, 1, 1, 8057.65
003:57:00.00, 504.287, 1496.51, 23.4494, 23.0778, 50.3459, 8901.2, 44.5754, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.577532, 0.3396, 0.0276195, 0.00163459, 1, 1, 1, 1, 7930.11
003:57:36.00, 501.142, 1494.17, 23.6233, 23.4547, 50.3696, 9135.34, 44.8002, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.573636, 0.338302, 0.0278674, 0.00260658, 1, 1, 1, 1, 7954.68
003:58:12.00, 499.716, 1496.11, 23.5963, 22.6871, 50.4143, 9633.44, 45.7503, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.571506, 0.339036, 0.0310588, 0, 1, 1, 1, 1, 8133.15
003:58:48.00, 503.658, 1504.65, 24.0558, 23.3934, 50.3979, 9320.7, 45.3415, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.582391, 0.343553, 0.0290364, 0, 1, 1, 1, 1, 8057.71
003:59:24.00, 503.31, 1502.14, 25.6899, 25.1541, 50.4308, 9477.49, 45.2697, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.585754, 0.342681, 0.0273773, 0, 1, 1, 1, 1, 8202.05
004:00:00.00, 499.219, 1492.57, 23.5885, 22.8833, 50.411, 9572.05, 45.3948, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.576033, 0.33776, 0.0302985, 0, 1, 1, 1, 1, 8111.53
004:00:36.00, 495.66, 1490.63, 23.8537, 23.6237, 50.4025, 9503.62, 44.9648, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.569047, 0.336531, 0.0279664, 0, 1, 1, 1, 1, 8085.21
004:01:12.00, 498.789, 1490.58, 23.0915, 22.5979, 50.3374, 8962.09, 44.355, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.573994, 0.336045, 0.0270929, 0.00325948, 1, 1, 1, 1, 7977.53
004:01:48.00, 498.551, 1497.96, 23.5926, 22.7818, 50.4276, 9793.49, 45.9736, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.574032, 0.33958, 0.0320937, 0, 1, 1, 1, 1, 8158.5
004:02:24.00, 502.157, 1503.9, 23.6295, 23.7854, 50.3443, 8901.87, 44.6266, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.58301, 0.342674, 0.0279198, 0.0082903, 1, 1, 1, 1, 7903.58
004:03:00.00, 495.902, 1492.81, 24.147, 24.1184, 50.3929, 9485.51, 44.5264, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.569927, 0.337055, 0.0288515, 0.00253958, 1, 1, 1, 1, 8083.09
004:03:36.00, 501.939, 1505.34, 25.3797, 25.0638, 50.4247, 9513.69, 45.2948, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.582373, 0.34297, 0.028165, 0, 1, 1, 1, 1, 8188.39
004:04:12.00, 495.45, 1493.83, 24.505, 25.1395, 50.2176, 8483.58, 43.7851, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.565097, 0.336412, 0.0237675, 0.0270077, 1, 1, 1, 1, 7917.13
004:04:48.00, 495.015, 1497.81, 23.1186, 22.6396, 50.3843, 9502.23, 45.5605, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.55549, 0.337737, 0.0318573, 0.00547936, 1, 1, 1, 1, 8060.87
004:05:24.00, 499.825, 1510.43, 26.2625, 26.0526, 50.5138, 9947.72, 45.8776, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.566413, 0.344158, 0.0301094, 0, 1, 1, 1, 1, 8303.41
004:06:00.00, 497.266, 1501.89, 25.4335, 26.2943, 50.3131, 9129.43, 44.038, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.557966, 0.339966, 0.0250885, 0.0163361, 1, 1, 1, 1, 8057.07
004:06:36.00, 497.103, 1497.2, 24.881, 24.6166, 50.3952, 9576.85, 44.3604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.553708, 0.337502, 0.026871, 0, 1, 1, 1, 1, 8249.5
004:07:12.00, 497.321, 1496.87, 22.4798, 21.4943, 50.3621, 9627.45, 45.5386, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.552474, 0.337361, 0.0346414, 0, 1, 1, 1, 1, 8156.63
004:07:48.00, 497.813, 1499.75, 24.867, 24.0281, 50.4514, 10150, 44.6049, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.553396, 0.338839, 0.0290409, 0, 1, 1, 1, 1, 8403.54
004:08:24.00, 500.231, 1499.03, 23.5667, 23.5542, 50.3784, 9363.67, 44.3786, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.558111, 0.338585, 0.0305082, 0.00591702, 1, 1, 1, 1, 8041.14
004:09:00.00, 498.137, 1493.78, 24.4115, 24.0651, 50.4345, 9775.04, 44.634, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.556535, 0.335992, 0.0297318, 0, 1, 1, 1, 1, 8209.36
004:09:36.00, 506.485, 1505.82, 23.9729, 23.084, 50.4219, 9789.69, 45.9898, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.573127, 0.341984, 0.0331388, 0, 1, 1, 1, 1, 8206.67
004:10:12.00, 499.093, 1494.76, 24.6542, 24.0557, 50.4533, 10033.3, 44.9415, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.562263, 0.336647, 0.0286864, 0, 1, 1, 1, 1, 8303.96
004:10:48.00, 500.463, 1496.82, 22.6604, 21.9761, 50.3656, 9569.52, 45.0086, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.564267, 0.337566, 0.0335029, 0.005526, 1, 1, 1, 1, 8117.99
004:11:24.00, 497.357, 1490.06, 24.5396, 25.0971, 50.3418, 9308.18, 43.8558, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.55871, 0.333737, 0.02714, 0.0104083, 1, 1, 1, 1, 8082.09
004:12:00.00, 501.961, 1500.86, 24.7728, 23.6623, 50.5324, 10460.5, 45.9303, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.569231, 0.338913, 0.0323711, 0, 1, 1, 1, 1, 8360.38
004:12:36.00, 502.716, 1498.58, 24.7439, 23.7598, 50.4187, 9697.44, 44.7729, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.572717, 0.337884, 0.0273042, 0, 1, 1, 1, 1, 8234.62
004:13:12.00, 507.114, 1510.95, 23.617, 23.1738, 50.3139, 9199.51, 44.0834, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.579942, 0.344226, 0.0276966, 0.00261444, 1, 1, 1, 1, 8108.92
004:13:48.00, 503.862, 1503.55, 24.2267, 25.3692, 50.3072, 8622.29, 43.5545, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.578491, 0.340928, 0.0254542, 0.024815, 1, 1, 1, 1, 7846.18
004:14:24.00, 504.317, 1504.03, 23.4632, 23.3155, 50.3247, 8914.9, 44.0849, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.579655, 0.341339, 0.02773, 0.00769764, 1, 1, 1, 1, 7965.16
004:15:00.00, 503.688, 1511.22, 23.4107, 23.2456, 50.3372, 9024.17, 44.6336, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.582814, 0.345423, 0.029116, 0.00994695, 1, 1, 1, 1, 7956.95
004:15:36.00, 505.737, 1515.78, 24.6829, 23.5058, 50.5385, 10533.9, 46.9604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.591288, 0.348467, 0.035265, 0, 1, 1, 1, 1, 8338.07
004:16:12.00, 499.606, 1507, 23.7821, 23.0857, 50.4142, 9625.87, 45.4139, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.580215, 0.344808, 0.0303936, 0, 1, 1, 1, 1, 8148.61
004:16:48.00, 498.819, 1494.68, 24.3896, 23.9282, 50.4074, 9381.34, 44.8186, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.577578, 0.338651, 0.0278611, 0, 1, 1, 1, 1, 8102.36
004:17:24.00, 493.766, 1497.67, 25.9435, 25.4204, 50.4458, 9857.27, 45.1132, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.569905, 0.340228, 0.0272313, 0, 1, 1, 1, 1, 8335.04
004:18:00.00, 494.098, 1494.68, 23.0862, 22.5204, 50.3538, 9148.25, 44.5107, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.563618, 0.338432, 0.0282556, 0.00213759, 1, 1, 1, 1, 8022.05
004:18:36.00, 490.474, 1492.04, 23.175, 22.4347, 50.3981, 9650.1, 44.6051, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.552489, 0.337114, 0.028284, 0, 1, 1, 1, 1, 8152.56
004:19:12.00, 485.78, 1479.94, 23.6812, 23.0558, 50.4311, 9816.9, 45.4799, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.53677, 0.330436, 0.0314166, 0, 1, 1, 1, 1, 8226.67
004:19:48.00, 491.729, 1488.97, 24.0167, 22.997, 50.4979, 10308.8, 46.1532, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.546217, 0.334601, 0.0337106, 0, 1, 1, 1, 1, 8288.05
004:20:24.00, 492.002, 1489.16, 24.7969, 24.1695, 50.4584, 9906.01, 45.2886, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.542289, 0.334094, 0.0290589, 0, 1, 1, 1, 1, 8290.04
004:21:00.00, 506.791, 1510.63, 23.8221, 24.4152, 50.2056, 8018.15, 43.638, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.570035, 0.344568, 0.0223751, 0.0314814, 1, 1, 1, 1, 7801.54
004:21:36.00, 509.748, 1520.25, 23.8503, 23.3321, 50.3584, 9039.32, 45.1875, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.579752, 0.349885, 0.0288874, 0, 1, 1, 1, 1, 8001.6
004:22:12.00, 489.123, 1486.76, 23.1212, 22.6037, 50.4415, 10450.9, 46.5379, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.53638, 0.333231, 0.0354363, 0.00803417, 1, 1, 1, 1, 8283.92
004:22:48.00, 502.495, 1496.84, 23.5281, 22.9672, 50.3868, 9385.09, 44.8172, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.557638, 0.337784, 0.0293973, 0, 1, 1, 1, 1, 8124.49
004:23:24.00, 507.729, 1509.35, 24.6674, 23.5982, 50.5242, 10476.3, 47.392, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.574345, 0.344314, 0.0380827, 0, 1, 1, 1, 1, 8360.16
004:24:00.00, 506.209, 1507.79, 25.2756, 24.302, 50.501, 10134.7, 45.5759, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.575761, 0.344102, 0.0295494, 0, 1, 1, 1, 1, 8373.11
004:24:36.00, 511.237, 1511.76, 23.6804, 23.2992, 50.3383, 8811.4, 44.4342, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.587952, 0.346426, 0.0274964, 0, 1, 1, 1, 1, 7960.63
004:25:12.00, 511.185, 1512.64, 23.0452, 22.8667, 50.2928, 8440.99, 44.1502, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.59501, 0.347524, 0.0267216, 0.0138252, 1, 1, 1, 1, 7856.21
004:25:48.00, 499.97, 1491.82, 22.8416, 22.1473, 50.3321, 8884.79, 44.4661, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.573296, 0.337152, 0.0280251, 0.00131728, 1, 1, 1, 1, 7983.27
004:26:24.00, 494.5, 1492.12, 24.6546, 23.9851, 50.512, 10289.1, 46.526, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.562699, 0.336797, 0.0330272, 0, 1, 1, 1, 1, 8306.29
004:27:00.00, 498.95, 1498.32, 23.5283, 22.7916, 50.4222, 9773.22, 45.5797, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.566587, 0.339542, 0.031827, 0, 1, 1, 1, 1, 8201.42
004:27:36.00, 498.879, 1499.74, 22.6762, 22.6531, 50.3519, 9520.86, 44.8119, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.568776, 0.34051, 0.031981, 0.0227159, 1, 1, 1, 1, 8041.42
004:28:12.00, 510.199, 1512.99, 22.6653, 22.2344, 50.2956, 8497.15, 43.9468, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.589397, 0.347239, 0.027883, 0.00936598, 1, 1, 1, 1, 7909.13
004:28:48.00, 496.371, 1501.04, 22.9627, 22.72, 50.336, 9046.83, 44.4416, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.567358, 0.341795, 0.0292487, 0.00649457, 1, 1, 1, 1, 7999.35
004:29:24.00, 502.219, 1503.92, 23.2541, 22.8827, 50.3505, 9065.63, 44.5661, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.576188, 0.343122, 0.0284524, 0.000780321, 1, 1, 1, 1, 7982.54
004:30:00.00, 501.581, 1502.05, 24.4997, 24.6512, 50.3023, 8759.02, 44.2567, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.577607, 0.342353, 0.0254604, 0.00541709, 1, 1, 1, 1, 7961.71
004:30:36.00, 500.635, 1498.72, 23.382, 22.7828, 50.3563, 9068.17, 44.5216, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.571551, 0.340565, 0.0275243, 0, 1, 1, 1, 1, 8022
004:31:12.00, 491.131, 1485.04, 24.4783, 24.3161, 50.4329, 9691.5, 44.9805, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.553211, 0.333595, 0.0284983, 0, 1, 1, 1, 1, 8175.56
004:31:48.00, 496.516, 1489.02, 23.689, 23.0021, 50.3998, 9532.16, 44.8406, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.559718, 0.335016, 0.0286856, 0, 1, 1, 1, 1, 8153.74
004:32:24.00, 500.316, 1495.21, 23.0971, 22.1284, 50.3655, 9394.51, 44.785, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.567437, 0.337779, 0.0288322, 0, 1, 1, 1, 1, 8082.61
004:33:00.00, 499.009, 1493.78, 23.89, 24.0781, 50.3352, 9223.57, 44.4631, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.567369, 0.336822, 0.0294597, 0.0136966, 1, 1, 1, 1, 8023.79
004:33:36.00, 506.241, 1502.82, 22.8826, 22.2786, 50.3028, 8637.66, 43.8935, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.578692, 0.340912, 0.0273207, 0.00280362, 1, 1, 1, 1, 7946.59
004:34:12.00, 497.572, 1497.94, 24.3817, 23.7105, 50.4226, 9810.19, 44.6945, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.564333, 0.338693, 0.0286154, 0, 1, 1, 1, 1, 8261.57
004:34:48.00, 508.392, 1516.31, 26.1071, 26.9982, 50.3419, 8912.8, 44.676, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.592194, 0.348152, 0.0251717, 0, 1, 1, 1, 1, 7994.97
004:35:24.00, 499.364, 1500.08, 23.5717, 23.0385, 50.3979, 9476.04, 45.2838, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.56839, 0.340158, 0.0307275, 0, 1, 1, 1, 1, 8125.66
004:36:00.00, 503.725, 1505.85, 23.3503, 22.8627, 50.3499, 8980.32, 44.5255, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.576693, 0.34321, 0.0278765, 0, 1, 1, 1, 1, 7991.12
004:36:36.00, 503.651, 1506.49, 24.2127, 24.5414, 50.3005, 8708.55, 44.3896, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.582146, 0.343931, 0.0263156, 0.0142273, 1, 1, 1, 1, 7901.38
004:37:12.00, 496.032, 1497.06, 25.1844, 25.8702, 50.5268, 10472.3, 47.0486, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.567846, 0.339361, 0.0360099, 0.0161401, 1, 1, 1, 1, 8244.98
004:37:48.00, 503.861, 1506.84, 24.6182, 23.9374, 50.4394, 9720.14, 45.2721, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.581535, 0.34426, 0.0297548, 0, 1, 1, 1, 1, 8241.35
004:38:24.00, 498.767, 1496.64, 23.7933, 23.9533, 50.3754, 9481.85, 44.6397, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.571196, 0.339018, 0.0282273, 0.00346345, 1, 1, 1, 1, 8059.61
004:39:00.00, 505.376, 1508.14, 23.112, 23.4033, 50.1815, 8045.53, 43.2212, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.583418, 0.344679, 0.0233369, 0.0385566, 1, 1, 1, 1, 7827.57
004:39:36.00, 496.025, 1495.08, 23.1481, 22.5719, 50.3677, 9387.39, 44.2273, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.558436, 0.337746, 0.0284747, 0, 1, 1, 1, 1, 8152.66
004:40:12.00, 497.412, 1503.76, 23.0659, 22.2637, 50.4143, 9889.77, 44.6712, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.560742, 0.34234, 0.0303874, 0, 1, 1, 1, 1, 8211.74
004:40:48.00, 492.253, 1495.44, 22.975, 22.4657, 50.3985, 9888.64, 44.4694, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.549301, 0.338338, 0.0303368, 0.00198943, 1, 1, 1, 1, 8209.9
004:41:24.00, 504.513, 1504.6, 22.8951, 22.203, 50.3248, 8804.83, 44.1199, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.570032, 0.342718, 0.0285348, 0, 1, 1, 1, 1, 7979.45
004:42:00.00, 503.232, 1503.76, 24.7255, 23.9461, 50.4182, 9419.57, 44.9718, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.571654, 0.342443, 0.0283376, 0, 1, 1, 1, 1, 8157.37
004:42:36.00, 507.339, 1508.73, 23.9725, 23.1764, 50.3811, 9161.88, 44.9355, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.581549, 0.345213, 0.0282655, 0, 1, 1, 1, 1, 8055.13
