Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:05:18.00, 468.454, 1419.09, 23.9835, 23.8298, 50.1445, 5911.54, 44.7807, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.731897, 0.424974, 0.0180181, 0.00647886, 1, 1, 1, 1, 7482.4
000:05:21.00, 467.461, 1416.35, 23.9838, 23.8304, 50.1432, 5906.32, 44.7844, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.728323, 0.423193, 0.0179943, 0.00691334, 1, 1, 1, 1, 7481.72
000:05:24.00, 466.459, 1413.58, 23.9842, 23.831, 50.1418, 5901.29, 44.7881, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.724682, 0.421377, 0.017971, 0.00735716, 1, 1, 1, 1, 7481.05
000:05:27.00, 465.449, 1410.76, 23.9845, 23.8315, 50.1405, 5896.45, 44.7917, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.720973, 0.419527, 0.017948, 0.00781017, 1, 1, 1, 1, 7480.39
000:05:30.00, 464.431, 1407.9, 23.9847, 23.832, 50.1391, 5891.78, 44.7953, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.717197, 0.417644, 0.0179255, 0.00827212, 1, 1, 1, 1, 7479.74
000:05:33.00, 463.405, 1405.01, 23.985, 23.8325, 50.1378, 5887.26, 44.7988, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.713356, 0.415726, 0.0179034, 0.0087428, 1, 1, 1, 1, 7479.09
000:05:36.00, 462.372, 1402.07, 23.9852, 23.8329, 50.1364, 5882.89, 44.8023, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.709448, 0.413774, 0.0178816, 0.00922205, 1, 1, 1, 1, 7478.45
000:05:39.00, 461.333, 1399.1, 23.9854, 23.8333, 50.135, 5878.64, 44.8056, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.705474, 0.411788, 0.01786, 0.00970971, 1, 1, 1, 1, 7477.82
000:05:42.00, 460.287, 1396.09, 23.9856, 23.8336, 50.1337, 5874.52, 44.8089, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.701435, 0.409768, 0.0178388, 0.0102056, 1, 1, 1, 1, 7477.19
000:05:45.00, 459.234, 1393.04, 23.9857, 23.834, 50.1323, 5870.5, 44.812, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.697332, 0.407714, 0.0178178, 0.0107096, 1, 1, 1, 1, 7476.56
000:05:48.00, 458.176, 1389.96, 23.9859, 23.8343, 50.1309, 5866.59, 44.8151, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.693163, 0.405627, 0.0177971, 0.0112216, 1, 1, 1, 1, 7475.94
000:05:51.00, 457.112, 1386.84, 23.986, 23.8346, 50.1295, 5862.76, 44.8181, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.688931, 0.403506, 0.0177765, 0.0117414, 1, 1, 1, 1, 7475.32
000:05:54.00, 456.043, 1383.68, 23.9861, 23.8349, 50.1281, 5859.03, 44.821, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.684634, 0.401351, 0.0177561, 0.0122689, 1, 1, 1, 1, 7474.7
000:05:57.00, 454.969, 1380.49, 23.9862, 23.8352, 50.1267, 5855.37, 44.8238, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.680273, 0.399162, 0.0177359, 0.0128041, 1, 1, 1, 1, 7474.09
000:06:00.00, 453.89, 1377.26, 23.9863, 23.8354, 50.1253, 5851.8, 44.8266, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.675849, 0.39694, 0.0177159, 0.0133467, 1, 1, 1, 1, 7473.48
000:06:03.00, 452.807, 1374, 23.9864, 23.8357, 50.1239, 5848.28, 44.8292, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.671362, 0.394685, 0.017696, 0.0138967, 1, 1, 1, 1, 7472.87
000:06:06.00, 451.719, 1370.7, 23.9865, 23.8359, 50.1225, 5844.81, 44.8317, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.666812, 0.392396, 0.0176761, 0.0144544, 1, 1, 1, 1, 7472.26
000:06:09.00, 450.628, 1367.37, 23.9865, 23.8361, 50.121, 5841.41, 44.8341, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.662199, 0.390073, 0.0176564, 0.0150192, 1, 1, 1, 1, 7471.65
000:06:12.00, 449.532, 1364.01, 23.9866, 23.8363, 50.1196, 5838.06, 44.8364, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.657524, 0.387717, 0.0176368, 0.0155912, 1, 1, 1, 1, 7471.04
000:06:15.00, 448.433, 1360.61, 23.9866, 23.8365, 50.1182, 5834.75, 44.8387, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.652786, 0.385328, 0.0176172, 0.0161705, 1, 1, 1, 1, 7470.44
000:06:18.00, 447.331, 1357.18, 23.9866, 23.8367, 50.1168, 5831.48, 44.8408, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.647987, 0.382906, 0.0175976, 0.0167569, 1, 1, 1, 1, 7469.83
000:06:21.00, 446.226, 1353.72, 23.9867, 23.8369, 50.1153, 5828.25, 44.8428, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.643126, 0.38045, 0.0175781, 0.0173503, 1, 1, 1, 1, 7469.23
000:06:24.00, 445.117, 1350.23, 23.9867, 23.8371, 50.1139, 5825.05, 44.8448, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.638204, 0.377961, 0.0175585, 0.017951, 1, 1, 1, 1, 7468.62
000:06:27.00, 444.006, 1346.71, 23.9867, 23.8372, 50.1125, 5821.87, 44.8465, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.633221, 0.375439, 0.0175388, 0.0185587, 1, 1, 1, 1, 7468.02
000:06:30.00, 442.892, 1343.16, 23.9867, 23.8374, 50.111, 5818.71, 44.8482, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.628177, 0.372885, 0.017519, 0.0191736, 1, 1, 1, 1, 7467.41
000:06:33.00, 441.776, 1339.57, 23.9868, 23.8375, 50.1096, 5815.58, 44.8497, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.623073, 0.370297, 0.0174989, 0.0197955, 1, 1, 1, 1, 7466.81
000:06:36.00, 440.658, 1335.96, 23.9868, 23.8377, 50.1082, 5812.46, 44.851, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.617908, 0.367676, 0.0174785, 0.0204244, 1, 1, 1, 1, 7466.2
000:06:39.00, 439.538, 1332.32, 23.9868, 23.8379, 50.1067, 5809.35, 44.8522, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.612683, 0.365023, 0.017458, 0.0210599, 1, 1, 1, 1, 7465.6
000:06:42.00, 438.416, 1328.65, 23.9869, 23.8382, 50.1053, 5806.02, 44.8532, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.607399, 0.362337, 0.0174368, 0.0217067, 1, 1, 1, 1, 7465.01
000:06:45.00, 437.292, 1324.95, 23.9871, 23.8385, 50.1039, 5803.09, 44.8544, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.602054, 0.359619, 0.0174159, 0.0223559, 1, 1, 1, 1, 7464.44
000:06:48.00, 436.167, 1321.22, 23.9872, 23.8387, 50.1024, 5800.1, 44.8556, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.59665, 0.356867, 0.017396, 0.0230096, 1, 1, 1, 1, 7463.87
000:06:51.00, 435.04, 1317.47, 23.9873, 23.839, 50.101, 5796.98, 44.8564, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.591187, 0.354084, 0.0173751, 0.0236742, 1, 1, 1, 1, 7463.3
000:06:54.00, 433.912, 1313.69, 23.9874, 23.8393, 50.0996, 5794.04, 44.8572, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.585664, 0.351267, 0.0173538, 0.0243437, 1, 1, 1, 1, 7462.74
000:06:57.00, 432.782, 1309.88, 23.9876, 23.8395, 50.0982, 5791.24, 44.8581, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.580083, 0.348419, 0.0173331, 0.0250165, 1, 1, 1, 1, 7462.18
000:07:00.00, 431.652, 1306.04, 23.9876, 23.8397, 50.0968, 5788.32, 44.8588, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.574444, 0.345538, 0.0173122, 0.025697, 1, 1, 1, 1, 7461.62
000:07:03.00, 430.521, 1302.18, 23.9877, 23.8399, 50.0953, 5785.36, 44.8592, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.568746, 0.342625, 0.0172903, 0.0263865, 1, 1, 1, 1, 7461.07
000:07:06.00, 429.39, 1298.29, 23.9878, 23.8401, 50.0939, 5782.48, 44.8597, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.562991, 0.339679, 0.0172683, 0.0270813, 1, 1, 1, 1, 7460.51
000:07:09.00, 428.258, 1294.38, 23.9878, 23.8403, 50.0925, 5779.6, 44.8601, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.557179, 0.336702, 0.0172464, 0.0277824, 1, 1, 1, 1, 7459.96
000:07:12.00, 427.127, 1290.45, 23.9879, 23.8405, 50.0911, 5776.7, 44.8604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.551309, 0.333692, 0.0172243, 0.0284908, 1, 1, 1, 1, 7459.41
000:07:15.00, 425.995, 1286.48, 23.9879, 23.8406, 50.0897, 5773.84, 44.8606, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.545383, 0.330651, 0.0172017, 0.0292054, 1, 1, 1, 1, 7458.87
000:07:18.00, 424.863, 1282.5, 23.988, 23.8408, 50.0883, 5770.99, 44.8606, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.5394, 0.327578, 0.0171787, 0.0299263, 1, 1, 1, 1, 7458.32
000:07:21.00, 423.732, 1278.49, 23.988, 23.841, 50.0869, 5768.13, 44.8607, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.533362, 0.324473, 0.0171558, 0.030654, 1, 1, 1, 1, 7457.78
000:07:24.00, 422.6, 1274.46, 23.9881, 23.8412, 50.0856, 5765.28, 44.8609, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.527267, 0.321336, 0.017133, 0.031388, 1, 1, 1, 1, 7457.24
000:07:27.00, 421.47, 1270.41, 23.9881, 23.8414, 50.0842, 5762.45, 44.861, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.521116, 0.318167, 0.0171103, 0.0321285, 1, 1, 1, 1, 7456.7
000:07:30.00, 420.34, 1266.33, 23.9882, 23.8415, 50.0828, 5759.61, 44.8611, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.514911, 0.314967, 0.0170874, 0.0328755, 1, 1, 1, 1, 7456.17
000:07:33.00, 419.21, 1262.23, 23.9882, 23.8417, 50.0815, 5756.79, 44.8611, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.50865, 0.311736, 0.0170645, 0.0336289, 1, 1, 1, 1, 7455.63
000:07:36.00, 418.078, 1258.11, 24.0045, 23.8684, 50.0784, 5808.91, 44.8947, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.502334, 0.308472, 0.0170415, 0.0390261, 1, 1, 1, 1, 7454.22
000:07:39.00, 416.917, 1253.95, 24.0226, 23.8607, 50.0812, 5933.71, 45.0463, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.495912, 0.305172, 0.0175157, 0.0364899, 1, 1, 1, 1, 7460.09
000:07:42.00, 415.765, 1249.78, 23.9865, 23.8261, 50.0802, 5868.76, 44.9994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.489421, 0.301842, 0.0176389, 0.0369344, 1, 1, 1, 1, 7457.24
000:07:45.00, 414.63, 1245.59, 23.9918, 23.8478, 50.0761, 5820.46, 44.8841, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.482915, 0.298481, 0.0171892, 0.0389664, 1, 1, 1, 1, 7454.65
000:07:48.00, 413.492, 1241.38, 24.0009, 23.8479, 50.0761, 5859.42, 44.9094, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.476353, 0.295089, 0.0171192, 0.0388938, 1, 1, 1, 1, 7456.45
000:07:51.00, 412.359, 1237.15, 23.9883, 23.834, 50.0752, 5838.06, 44.9186, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.469737, 0.291666, 0.0172143, 0.0392839, 1, 1, 1, 1, 7455.5
000:07:54.00, 411.237, 1232.9, 23.988, 23.8405, 50.0729, 5809.33, 44.8832, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.463086, 0.288214, 0.0170894, 0.0405142, 1, 1, 1, 1, 7453.98
000:07:57.00, 410.116, 1228.63, 23.992, 23.8423, 50.0718, 5817.16, 44.8877, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.456387, 0.284731, 0.0170372, 0.0410359, 1, 1, 1, 1, 7454.18
000:08:00.00, 408.998, 1224.35, 23.9878, 23.8371, 50.0708, 5807.32, 44.8909, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.449636, 0.281218, 0.0170545, 0.0415943, 1, 1, 1, 1, 7453.61
000:08:03.00, 407.886, 1220.05, 23.9868, 23.839, 50.0691, 5790.66, 44.8749, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.44284, 0.277676, 0.0169904, 0.0425237, 1, 1, 1, 1, 7452.62
000:08:06.00, 406.776, 1215.73, 23.9884, 23.8404, 50.0679, 5788.15, 44.8724, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.435995, 0.274104, 0.0169417, 0.0432359, 1, 1, 1, 1, 7452.27
000:08:09.00, 405.668, 1211.4, 23.9872, 23.8388, 50.067, 5781.15, 44.8725, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.429098, 0.270501, 0.0169272, 0.0439238, 1, 1, 1, 1, 7451.74
000:08:12.00, 404.563, 1207.05, 23.9868, 23.8396, 50.0661, 5770.61, 44.8653, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.422151, 0.266869, 0.016886, 0.0447651, 1, 1, 1, 1, 7451.03
000:08:15.00, 403.459, 1202.69, 23.9876, 23.8406, 50.0653, 5765.5, 44.8623, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.415152, 0.263207, 0.0168463, 0.0455471, 1, 1, 1, 1, 7450.55
000:08:18.00, 402.357, 1198.3, 23.9874, 23.8404, 50.0646, 5759.52, 44.8612, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0.408101, 0.259516, 0.0168211, 0.0463121, 1, 1, 1, 1, 7450.04
000:08:21.00, 401.257, 1193.91, 23.9873, 23.841, 50.064, 5751.98, 44.8573, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0.400999, 0.255794, 0.0167869, 0.0471428, 1, 1, 1, 1, 7449.45
000:08:24.00, 400.154, 1189.49, 24.0047, 23.8696, 50.0632, 5801.17, 44.8887, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0.393844, 0.252042, 0.0167521, 0.0573326, 1, 1, 1, 1, 7448.07
000:08:27.00, 399, 1185.05, 24.0674, 23.9041, 50.0664, 6069.01, 45.1666, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.386565, 0.248251, 0.0174868, 0.0526921, 1, 1, 1, 1, 7458.53
000:08:30.00, 397.845, 1180.58, 23.9998, 23.816, 50.067, 6026.97, 45.1689, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.379166, 0.244429, 0.0179894, 0.0511492, 1, 1, 1, 1, 7457.35
000:08:33.00, 396.728, 1176.11, 23.9852, 23.84, 50.0631, 5877.05, 44.9258, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.371786, 0.240579, 0.0172686, 0.0546274, 1, 1, 1, 1, 7450.12
000:08:36.00, 395.61, 1171.61, 24.0141, 23.8619, 50.0633, 5936.16, 44.9156, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.364374, 0.236698, 0.0168961, 0.0548156, 1, 1, 1, 1, 7453.25
000:08:39.00, 394.494, 1167.11, 23.9959, 23.8309, 50.0636, 5940.18, 44.9721, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.356897, 0.232789, 0.0171481, 0.0540761, 1, 1, 1, 1, 7454.01
000:08:42.00, 393.398, 1162.6, 23.9836, 23.8324, 50.0618, 5865.18, 44.9054, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.349399, 0.228853, 0.0170174, 0.055696, 1, 1, 1, 1, 7450.71
000:08:45.00, 392.308, 1158.07, 23.9946, 23.8448, 50.0612, 5866.83, 44.8858, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.34187, 0.22489, 0.0168302, 0.0565561, 1, 1, 1, 1, 7450.91
000:08:48.00, 391.22, 1153.54, 23.9905, 23.835, 50.0611, 5868.57, 44.9074, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.334288, 0.220899, 0.0168907, 0.0566462, 1, 1, 1, 1, 7451.22
000:08:51.00, 390.141, 1149, 23.9842, 23.8334, 50.0601, 5831.55, 44.8806, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.326667, 0.216882, 0.0168351, 0.0576512, 1, 1, 1, 1, 7449.64
000:08:54.00, 389.066, 1144.45, 23.9879, 23.8392, 50.0594, 5819.91, 44.8626, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.319005, 0.212837, 0.0167181, 0.0585688, 1, 1, 1, 1, 7449.11
000:08:57.00, 387.993, 1139.89, 23.9874, 23.8367, 50.059, 5815.5, 44.8675, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.311293, 0.208765, 0.0167039, 0.0591012, 1, 1, 1, 1, 7448.95
000:09:00.00, 386.923, 1135.33, 23.9848, 23.8359, 50.0583, 5795.09, 44.856, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.303533, 0.204666, 0.0166645, 0.0599604, 1, 1, 1, 1, 7448.03
000:09:03.00, 385.856, 1130.75, 23.9862, 23.8387, 50.0576, 5782.61, 44.8446, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.295725, 0.20054, 0.0165904, 0.0608619, 1, 1, 1, 1, 7447.41
000:09:06.00, 384.789, 1126.17, 23.9865, 23.8386, 50.0571, 5775.27, 44.8434, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.287867, 0.196386, 0.0165546, 0.0616049, 1, 1, 1, 1, 7447.02
000:09:09.00, 383.724, 1121.57, 23.9858, 23.8386, 50.0565, 5762.09, 44.8374, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.279957, 0.192204, 0.0165161, 0.0624626, 1, 1, 1, 1, 7446.37
000:09:12.00, 382.66, 1116.97, 23.9865, 23.8402, 50.0559, 5751.37, 44.8304, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.271997, 0.187995, 0.0164619, 0.0633661, 1, 1, 1, 1, 7445.8
000:09:15.00, 381.597, 1112.36, 23.987, 23.8409, 50.0554, 5743.55, 44.8279, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.263985, 0.183759, 0.0164216, 0.0642146, 1, 1, 1, 1, 7445.36
000:09:18.00, 380.52, 1107.73, 24.0387, 23.9128, 50.0553, 5898.34, 44.9444, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.255915, 0.179492, 0.0164996, 0.0737149, 1, 1, 1, 1, 7445.17
000:09:21.00, 379.399, 1103.08, 24.0544, 23.8731, 50.0592, 6093.57, 45.1898, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.2477, 0.175191, 0.0174336, 0.0685241, 1, 1, 1, 1, 7457.13
000:09:24.00, 378.296, 1098.42, 23.9844, 23.8125, 50.0573, 5960.6, 45.0645, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.239423, 0.170861, 0.0174862, 0.0692166, 1, 1, 1, 1, 7450.72
000:09:27.00, 377.218, 1093.75, 23.995, 23.8533, 50.0545, 5868.51, 44.8595, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.231155, 0.166502, 0.0166648, 0.0724733, 1, 1, 1, 1, 7446.57
000:09:30.00, 376.134, 1089.07, 24.0124, 23.8543, 50.0553, 5939.63, 44.9105, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.222835, 0.162116, 0.0165744, 0.0717627, 1, 1, 1, 1, 7450.45
000:09:33.00, 375.059, 1084.39, 23.9885, 23.8269, 50.0548, 5902.61, 44.9265, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.214463, 0.157704, 0.0167619, 0.0718172, 1, 1, 1, 1, 7449.25
000:09:36.00, 373.997, 1079.7, 23.9858, 23.8378, 50.0531, 5839.3, 44.8542, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.206068, 0.153266, 0.0165301, 0.0736408, 1, 1, 1, 1, 7446.64
000:09:39.00, 372.937, 1075.01, 23.9948, 23.8439, 50.0527, 5851.34, 44.8569, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.19763, 0.148804, 0.0164165, 0.0741684, 1, 1, 1, 1, 7447.43
000:09:42.00, 371.88, 1070.32, 23.9877, 23.8339, 50.0523, 5837.07, 44.8667, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.189142, 0.144317, 0.0164664, 0.0745459, 1, 1, 1, 1, 7447.11
000:09:45.00, 370.828, 1065.63, 23.9847, 23.8364, 50.0511, 5800.67, 44.8345, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.180612, 0.139806, 0.0163614, 0.0757508, 1, 1, 1, 1, 7445.67
000:09:48.00, 369.778, 1060.93, 23.9885, 23.8405, 50.0505, 5793.5, 44.8252, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.172036, 0.13527, 0.0162626, 0.0766098, 1, 1, 1, 1, 7445.46
000:09:51.00, 368.729, 1056.23, 23.9869, 23.8378, 50.0499, 5782.91, 44.8271, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.163407, 0.13071, 0.0162468, 0.0772899, 1, 1, 1, 1, 7445.14
000:09:54.00, 367.681, 1051.53, 23.9856, 23.8387, 50.049, 5761.22, 44.8127, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.154729, 0.126126, 0.0161835, 0.0783047, 1, 1, 1, 1, 7444.3
000:09:57.00, 366.633, 1046.83, 23.9873, 23.8413, 50.0482, 5749.99, 44.8043, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.146001, 0.121518, 0.0161094, 0.0792567, 1, 1, 1, 1, 7443.87
000:10:00.00, 365.585, 1042.13, 23.9874, 23.8412, 50.0475, 5739.97, 44.8025, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.137218, 0.116886, 0.01607, 0.0801174, 1, 1, 1, 1, 7443.52
000:10:03.00, 364.524, 1037.43, 24.0413, 23.917, 50.0462, 5898.43, 44.9243, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.128377, 0.112229, 0.0161386, 0.0903065, 1, 1, 1, 1, 7443.31
000:10:06.00, 363.423, 1032.72, 24.0605, 23.879, 50.051, 6102.32, 45.1889, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.119403, 0.107544, 0.0171487, 0.0848857, 1, 1, 1, 1, 7456.15
000:10:09.00, 362.335, 1028, 23.9883, 23.8153, 50.0492, 5966.59, 45.0452, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.110361, 0.102834, 0.017173, 0.0855349, 1, 1, 1, 1, 7449.95
000:10:12.00, 361.266, 1023.28, 23.997, 23.8551, 50.0451, 5866.21, 44.8295, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.101316, 0.0980978, 0.0162857, 0.0889371, 1, 1, 1, 1, 7445.66
000:10:15.00, 360.192, 1018.56, 24.0151, 23.8577, 50.0459, 5934.87, 44.8969, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0922182, 0.0933403, 0.0162255, 0.0883222, 1, 1, 1, 1, 7449.59
000:10:18.00, 359.123, 1013.86, 23.9924, 23.8314, 50.0453, 5897.52, 44.9164, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0830654, 0.0885645, 0.0164471, 0.0883934, 1, 1, 1, 1, 7448.79
000:10:21.00, 358.064, 1009.16, 23.989, 23.8413, 50.0422, 5831.06, 44.8376, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0738807, 0.0837715, 0.0161925, 0.0902701, 1, 1, 1, 1, 7446.39
000:10:24.00, 357.006, 1004.49, 23.9979, 23.8479, 50.0407, 5838.8, 44.8416, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.06465, 0.0789645, 0.0160717, 0.090908, 1, 1, 1, 1, 7447.26
000:10:27.00, 355.948, 999.839, 23.9917, 23.8387, 50.0384, 5824.39, 44.8536, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0553655, 0.074147, 0.0161284, 0.0913603, 1, 1, 1, 1, 7447.22
000:10:30.00, 354.898, 995.222, 23.9697, 23.8084, 49.9704, 5839.77, 44.8446, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0.0460378, 0.0693224, 0.0160687, 0.0918418, 1, 1, 1, 1, 7444.14
