Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:05:33.00, 295.713, 1067.37, 22.7695, 30.6199, 46.2147, 0, 33.7635, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2739.1
000:05:36.00, 295.713, 1067.37, 22.7692, 30.8697, 46.0874, 0, 33.6524, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2706.74
000:05:39.00, 295.713, 1067.37, 22.7688, 31.1152, 45.9617, 0, 33.5436, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2674.46
000:05:42.00, 295.713, 1067.37, 22.7685, 31.3558, 45.838, 0, 33.4363, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2642.27
000:05:45.00, 295.713, 1067.37, 22.7682, 31.5905, 45.7159, 0, 33.3298, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2610.17
000:05:48.00, 295.713, 1067.38, 22.7679, 31.8199, 45.5958, 0, 33.2247, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2578.14
000:05:51.00, 295.713, 1067.38, 22.7675, 32.044, 45.478, 0, 33.1215, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2546.21
000:05:54.00, 295.713, 1067.38, 22.7672, 32.2641, 45.362, 0, 33.0204, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2514.35
000:05:57.00, 295.712, 1067.38, 22.7669, 32.4814, 45.2473, 0, 32.921, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2482.58
000:06:00.00, 295.712, 1067.38, 22.7665, 32.6948, 45.1341, 0, 32.8234, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2450.89
000:06:03.00, 295.712, 1067.38, 22.7662, 32.9039, 45.0226, 0, 32.7278, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2419.29
000:06:06.00, 295.712, 1067.38, 22.7658, 33.1086, 44.913, 0, 32.6341, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2387.76
000:06:09.00, 295.712, 1067.38, 22.7655, 33.3091, 44.8053, 0, 32.5424, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2356.33
000:06:12.00, 295.712, 1067.38, 22.7652, 33.5053, 44.6993, 0, 32.4527, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2324.97
000:06:15.00, 295.712, 1067.38, 22.7648, 33.6976, 44.5951, 0, 32.365, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2293.69
000:06:18.00, 295.712, 1067.38, 22.7645, 33.8877, 44.492, 0, 32.279, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2262.5
000:06:21.00, 295.711, 1067.38, 22.7641, 34.0749, 44.3901, 0, 32.1946, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2231.39
000:06:24.00, 295.711, 1067.38, 22.7638, 34.2585, 44.2897, 0, 32.1118, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2200.36
000:06:27.00, 295.711, 1067.38, 22.7634, 34.4383, 44.1909, 0, 32.0307, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2169.41
000:06:30.00, 295.711, 1067.39, 22.7631, 34.6142, 44.0935, 0, 31.9497, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2138.55
000:06:33.00, 295.711, 1067.39, 22.7628, 34.786, 43.9974, 0, 31.8683, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2107.76
000:06:36.00, 295.711, 1067.39, 22.7624, 34.9542, 43.903, 0, 31.7876, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2077.06
000:06:39.00, 295.711, 1067.39, 22.7621, 35.1187, 43.8101, 0, 31.708, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2046.43
000:06:42.00, 295.711, 1067.39, 22.7617, 35.2806, 43.7186, 0, 31.6298, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2015.89
000:06:45.00, 295.71, 1067.39, 22.7614, 35.4409, 43.6281, 0, 31.5528, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1985.42
000:06:48.00, 295.71, 1067.39, 22.761, 35.5981, 43.5387, 0, 31.4773, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1955.04
000:06:51.00, 295.71, 1067.39, 22.7607, 35.752, 43.4509, 0, 31.4032, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1924.74
000:06:54.00, 295.71, 1067.39, 22.7603, 35.9026, 43.3645, 0, 31.3307, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1894.51
000:06:57.00, 295.71, 1067.39, 22.76, 36.0499, 43.2796, 0, 31.2599, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1864.36
000:07:00.00, 295.71, 1067.39, 22.7596, 36.194, 43.1961, 0, 31.1907, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1834.3
000:07:03.00, 295.71, 1067.39, 22.7592, 36.3349, 43.1141, 0, 31.1232, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1804.31
000:07:06.00, 295.71, 1067.39, 22.7589, 36.4727, 43.0335, 0, 31.0573, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1774.4
000:07:09.00, 295.709, 1067.39, 22.7585, 36.6073, 42.9542, 0, 30.993, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1744.57
000:07:12.00, 295.709, 1067.39, 22.7582, 36.7398, 42.8762, 0, 30.9302, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1714.82
000:07:15.00, 295.709, 1067.39, 22.7578, 36.8706, 42.799, 0, 30.8687, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1685.14
000:07:18.00, 295.709, 1067.39, 22.7575, 36.9987, 42.7229, 0, 30.8085, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1655.55
000:07:21.00, 295.709, 1067.39, 22.7571, 37.1238, 42.6481, 0, 30.7496, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1626.03
000:07:24.00, 295.709, 1067.39, 22.7568, 37.2459, 42.5747, 0, 30.6921, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1596.59
000:07:27.00, 295.709, 1067.39, 22.7564, 37.3651, 42.5026, 0, 30.6361, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1567.22
000:07:30.00, 295.709, 1067.39, 22.756, 37.4814, 42.4318, 0, 30.5815, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1537.93
000:07:33.00, 295.708, 1067.39, 22.7557, 37.5949, 42.3623, 0, 30.5284, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1508.72
000:07:36.00, 295.708, 1067.39, 22.7553, 37.7055, 42.2942, 0, 30.4767, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1479.59
000:07:39.00, 295.708, 1067.39, 22.755, 37.8133, 42.2273, 0, 30.4264, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1450.53
000:07:42.00, 295.708, 1067.39, 22.7546, 37.9184, 42.1617, 0, 30.3774, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1421.55
000:07:45.00, 295.708, 1067.39, 22.7542, 38.0207, 42.0973, 0, 30.3299, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1392.65
000:07:48.00, 295.708, 1067.39, 22.7539, 38.1213, 42.034, 0, 30.2836, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1363.82
000:07:51.00, 295.708, 1067.39, 22.7535, 38.2202, 41.9714, 0, 30.2384, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1335.06
000:07:54.00, 295.707, 1067.39, 22.7531, 38.3164, 41.91, 0, 30.1943, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1306.38
000:07:57.00, 295.707, 1067.4, 22.7528, 38.4101, 41.8498, 0, 30.1514, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1277.78
000:08:00.00, 295.707, 1067.4, 22.7524, 38.5011, 41.7909, 0, 30.1098, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1249.25
000:08:03.00, 295.707, 1067.4, 22.7521, 38.5894, 41.7331, 0, 30.0694, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1220.8
000:08:06.00, 295.707, 1067.4, 22.7517, 38.6752, 41.6766, 0, 30.0303, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1192.42
000:08:09.00, 295.707, 1067.4, 22.7513, 38.7583, 41.6213, 0, 29.9924, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1164.12
000:08:12.00, 295.707, 1067.4, 22.751, 38.8389, 41.5671, 0, 29.9557, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1135.89
000:08:15.00, 295.707, 1067.4, 22.7506, 38.917, 41.5142, 0, 29.9203, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1107.73
000:08:18.00, 295.706, 1067.4, 22.7502, 38.9926, 41.4624, 0, 29.8861, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1079.65
000:08:21.00, 295.706, 1067.4, 22.7499, 39.0657, 41.4118, 0, 29.853, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1051.64
000:08:24.00, 295.706, 1067.4, 22.7495, 39.1363, 41.3624, 0, 29.8212, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1023.7
000:08:27.00, 295.706, 1067.4, 22.7491, 39.2046, 41.3141, 0, 29.7905, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 995.842
000:08:30.00, 295.706, 1067.4, 22.7487, 39.2704, 41.2669, 0, 29.761, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 968.054
000:08:33.00, 295.706, 1067.4, 22.7484, 39.3345, 41.2207, 0, 29.7326, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 940.338
000:08:36.00, 295.706, 1067.4, 22.748, 39.3971, 41.1753, 0, 29.705, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 912.694
000:08:39.00, 295.706, 1067.4, 22.7476, 39.4574, 41.1309, 0, 29.6784, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 885.124
000:08:42.00, 295.705, 1067.4, 22.7473, 39.5153, 41.0876, 0, 29.6529, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 857.625
000:08:45.00, 295.705, 1067.4, 22.7469, 39.5709, 41.0455, 0, 29.6284, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 830.199
000:08:48.00, 295.705, 1067.4, 22.7465, 39.6242, 41.0045, 0, 29.605, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 802.845
000:08:51.00, 295.705, 1067.4, 22.7462, 39.6752, 40.9646, 0, 29.5826, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 775.562
000:08:54.00, 295.705, 1067.4, 22.7458, 39.724, 40.9258, 0, 29.5613, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 748.351
000:08:57.00, 295.705, 1067.4, 22.7454, 39.7705, 40.8881, 0, 29.541, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 721.211
000:09:00.00, 295.705, 1067.4, 22.745, 39.8147, 40.8515, 0, 29.5218, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 694.143
000:09:03.00, 295.705, 1067.4, 22.7447, 39.8568, 40.8159, 0, 29.5036, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 667.145
000:09:06.00, 295.704, 1067.4, 22.7443, 39.8967, 40.7814, 0, 29.4865, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 640.218
000:09:09.00, 295.704, 1067.4, 22.7439, 39.9345, 40.748, 0, 29.4703, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 613.362
000:09:12.00, 295.704, 1067.4, 22.7435, 39.97, 40.7156, 0, 29.4551, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 586.576
000:09:15.00, 295.704, 1067.4, 22.7432, 40.0035, 40.6842, 0, 29.4409, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 559.861
000:09:18.00, 295.704, 1067.4, 22.7428, 40.0349, 40.6539, 0, 29.4276, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 533.216
000:09:21.00, 295.704, 1067.4, 22.7424, 40.0642, 40.6246, 0, 29.4153, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 506.64
000:09:24.00, 295.704, 1067.4, 22.742, 40.0914, 40.5964, 0, 29.404, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 480.134
000:09:27.00, 295.704, 1067.4, 22.7416, 40.1166, 40.5691, 0, 29.3936, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 453.698
000:09:30.00, 295.703, 1067.4, 22.7413, 40.1398, 40.5429, 0, 29.3841, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 427.331
000:09:33.00, 295.703, 1067.4, 22.7409, 40.1608, 40.5177, 0, 29.3755, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 401.033
000:09:36.00, 295.703, 1067.4, 22.7405, 40.1796, 40.4934, 0, 29.3678, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 374.804
000:09:39.00, 295.703, 1067.4, 22.7401, 40.1965, 40.4701, 0, 29.361, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 348.644
000:09:42.00, 295.703, 1067.4, 22.7398, 40.2115, 40.4478, 0, 29.355, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 322.553
000:09:45.00, 295.703, 1067.4, 22.7394, 40.2247, 40.4264, 0, 29.3499, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 296.53
000:09:48.00, 295.703, 1067.4, 22.739, 40.2359, 40.4059, 0, 29.3456, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 270.575
000:09:51.00, 295.703, 1067.4, 22.7386, 40.2453, 40.3864, 0, 29.3421, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 244.688
000:09:54.00, 295.702, 1067.4, 22.7382, 40.2529, 40.3678, 0, 29.3395, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 218.869
000:09:57.00, 295.702, 1067.4, 22.7379, 40.2586, 40.3502, 0, 29.3376, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 193.118
000:10:00.00, 295.702, 1067.4, 22.7375, 40.2625, 40.3335, 0, 29.3366, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 167.435
000:10:03.00, 295.702, 1067.4, 22.7371, 40.2646, 40.3177, 0, 29.3363, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 141.819
000:10:06.00, 295.702, 1067.4, 22.7367, 40.2648, 40.3029, 0, 29.3369, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 116.269
000:10:09.00, 295.702, 1067.4, 22.7363, 40.2633, 40.2889, 0, 29.3382, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 90.7875
000:10:12.00, 295.702, 1067.4, 22.7359, 40.2599, 40.276, 0, 29.3403, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 65.3723
000:10:15.00, 295.702, 1067.4, 22.7356, 40.2548, 40.2639, 0, 29.3432, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 40.0237
000:10:18.00, 295.701, 1067.4, 22.7352, 40.2479, 40.2527, 0, 29.3469, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14.7417
000:10:21.00, 295.701, 1067.4, 22.7348, 40.2392, 40.2425, 0, 29.3513, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:24.00, 295.701, 1067.4, 22.7344, 40.2297, 40.2329, 0, 29.3563, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:27.00, 295.701, 1067.41, 22.734, 40.2204, 40.2235, 0, 29.3618, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:30.00, 295.701, 1067.41, 22.7336, 40.2111, 40.2142, 0, 29.3673, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:33.00, 295.701, 1067.41, 22.7332, 40.202, 40.205, 0, 29.373, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:36.00, 295.701, 1067.41, 22.7329, 40.193, 40.196, 0, 29.3786, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:39.00, 295.701, 1067.41, 22.7325, 40.184, 40.187, 0, 29.3842, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:42.00, 295.7, 1067.41, 22.7321, 40.1752, 40.1781, 0, 29.3898, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:45.00, 295.7, 1067.41, 22.7317, 40.1663, 40.1692, 0, 29.3952, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:48.00, 295.7, 1067.41, 22.7313, 40.1575, 40.1604, 0, 29.4004, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:51.00, 295.7, 1067.41, 22.7309, 40.1487, 40.1516, 0, 29.4056, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:54.00, 295.7, 1067.41, 22.7305, 40.1401, 40.143, 0, 29.4106, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:10:57.00, 295.7, 1067.41, 22.7302, 40.1316, 40.1344, 0, 29.4155, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:00.00, 295.7, 1067.41, 22.7298, 40.1232, 40.126, 0, 29.4204, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:03.00, 295.699, 1067.41, 22.7294, 40.1148, 40.1176, 0, 29.4251, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:06.00, 295.699, 1067.41, 22.729, 40.1066, 40.1093, 0, 29.4298, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:09.00, 295.699, 1067.41, 22.7286, 40.0984, 40.1012, 0, 29.4343, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:12.00, 295.699, 1067.41, 22.7282, 40.0904, 40.0931, 0, 29.4388, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:15.00, 295.699, 1067.41, 22.7278, 40.0824, 40.085, 0, 29.4432, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:18.00, 295.699, 1067.41, 22.7274, 40.0745, 40.0771, 0, 29.4475, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:21.00, 295.699, 1067.41, 22.727, 40.0667, 40.0693, 0, 29.4516, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:24.00, 295.699, 1067.41, 22.7266, 40.0589, 40.0615, 0, 29.4557, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:27.00, 295.698, 1067.41, 22.7263, 40.0513, 40.0538, 0, 29.4597, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:30.00, 295.698, 1067.41, 22.7259, 40.0437, 40.0462, 0, 29.4636, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:33.00, 295.698, 1067.41, 22.7255, 40.0362, 40.0387, 0, 29.4674, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
000:11:36.00, 295.698, 1067.41, 22.7251, 40.0288, 40.0313, 0, 29.4711, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
