Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:15:12.00,499.985,1314.37,23.9996,23.804,50.2043,6669.79,44.9952,1,1,1,1,1,1,1,1,1,1,1,1,0.82644,0.341675,0.0203985,0,1,1,1,1,7542.83
000:15:15.00,499.985,1311.59,23.9996,23.804,50.2043,6669.63,44.9952,1,1,1,1,1,1,1,1,1,1,1,1,0.826439,0.33935,0.020398,0,1,1,1,1,7542.81
000:15:18.00,499.985,1308.81,23.9996,23.804,50.2043,6669.47,44.9953,1,1,1,1,1,1,1,1,1,1,1,1,0.826439,0.337006,0.0203974,0,1,1,1,1,7542.79
000:15:21.00,499.985,1306.01,23.9996,23.8041,50.2042,6669.31,44.9954,1,1,1,1,1,1,1,1,1,1,1,1,0.826438,0.334641,0.0203969,0,1,1,1,1,7542.78
000:15:24.00,499.985,1303.2,23.9996,23.8041,50.2042,6669.16,44.9954,1,1,1,1,1,1,1,1,1,1,1,1,0.826437,0.332256,0.0203963,0,1,1,1,1,7542.76
000:15:27.00,499.985,1300.37,23.9996,23.8041,50.2042,6669.01,44.9955,1,1,1,1,1,1,1,1,1,1,1,1,0.826437,0.329852,0.0203958,0,1,1,1,1,7542.74
000:15:30.00,499.985,1297.54,23.9996,23.8041,50.2042,6668.87,44.9956,1,1,1,1,1,1,1,1,1,1,1,1,0.826436,0.327428,0.0203953,0,1,1,1,1,7542.73
000:15:33.00,499.986,1294.7,23.9996,23.8041,50.2042,6668.73,44.9957,1,1,1,1,1,1,1,1,1,1,1,1,0.826435,0.324984,0.0203948,0,1,1,1,1,7542.71
000:15:36.00,499.986,1291.84,23.9997,23.8041,50.2042,6668.59,44.9957,1,1,1,1,1,1,1,1,1,1,1,1,0.826435,0.32252,0.0203943,0,1,1,1,1,7542.7
000:15:39.00,499.986,1288.98,23.9997,23.8042,50.2042,6668.46,44.9958,1,1,1,1,1,1,1,1,1,1,1,1,0.826434,0.320037,0.0203938,0,1,1,1,1,7542.69
000:15:42.00,499.986,1286.1,23.9997,23.8042,50.2042,6668.33,44.9959,1,1,1,1,1,1,1,1,1,1,1,1,0.826434,0.317535,0.0203934,0,1,1,1,1,7542.67
000:15:45.00,499.986,1283.21,23.9997,23.8042,50.2042,6668.2,44.9959,1,1,1,1,1,1,1,1,1,1,1,1,0.826433,0.315012,0.0203929,0,1,1,1,1,7542.66
000:15:48.00,499.986,1280.32,23.9997,23.8042,50.2042,6668.08,44.996,1,1,1,1,1,1,1,1,1,1,1,1,0.826433,0.312471,0.0203925,0,1,1,1,1,7542.65
000:15:51.00,499.986,1277.41,23.9997,23.8042,50.2042,6667.96,44.9961,1,1,1,1,1,1,1,1,1,1,1,1,0.826432,0.30991,0.0203921,0,1,1,1,1,7542.63
000:15:54.00,499.986,1274.5,23.9997,23.8042,50.2042,6667.84,44.9962,1,1,1,1,1,1,1,1,1,1,1,1,0.826432,0.30733,0.0203917,0,1,1,1,1,7542.62
000:15:57.00,499.986,1271.57,23.9997,23.8042,50.2042,6667.73,44.9962,1,1,1,1,1,1,1,1,1,1,1,1,0.826431,0.30473,0.0203912,0,1,1,1,1,7542.61
000:16:00.00,499.986,1268.64,23.9997,23.8043,50.2041,6667.62,44.9963,1,1,1,1,1,1,1,1,1,1,1,1,0.826431,0.302111,0.0203909,0,1,1,1,1,7542.6
000:16:03.00,499.987,1265.7,23.9997,23.8043,50.2041,6667.52,44.9964,1,1,1,1,1,1,1,1,1,1,1,1,0.82643,0.299473,0.0203905,0,1,1,1,1,7542.59
000:16:06.00,499.987,1262.74,23.9997,23.8043,50.2041,6667.42,44.9964,1,1,1,1,1,1,1,1,1,1,1,1,0.82643,0.296816,0.0203901,0,1,1,1,1,7542.58
000:16:09.00,499.987,1259.78,23.9997,23.8043,50.2041,6667.32,44.9965,1,1,1,1,1,1,1,1,1,1,1,1,0.82643,0.29414,0.0203897,0,1,1,1,1,7542.57
000:16:12.00,499.987,1256.82,23.9997,23.8043,50.2041,6667.22,44.9966,1,1,1,1,1,1,1,1,1,1,1,1,0.826429,0.291445,0.0203894,0,1,1,1,1,7542.55
000:16:15.00,499.987,1253.84,23.9998,23.8043,50.2041,6667.13,44.9966,1,1,1,1,1,1,1,1,1,1,1,1,0.826429,0.288731,0.0203891,0,1,1,1,1,7542.54
000:16:18.00,499.987,1250.86,23.9998,23.8043,50.2041,6667.04,44.9967,1,1,1,1,1,1,1,1,1,1,1,1,0.826429,0.285998,0.0203887,0,1,1,1,1,7542.54
000:16:21.00,499.988,1247.86,23.9998,23.8043,50.2041,6666.96,44.9968,1,1,1,1,1,1,1,1,1,1,1,1,0.826428,0.283246,0.0203884,0,1,1,1,1,7542.53
000:16:24.00,499.988,1244.86,23.9998,23.8044,50.2041,6666.87,44.9968,1,1,1,1,1,1,1,1,1,1,1,1,0.826428,0.280475,0.0203881,0,1,1,1,1,7542.52
000:16:27.00,499.988,1241.86,23.9998,23.8044,50.2041,6666.79,44.9969,1,1,1,1,1,1,1,1,1,1,1,1,0.826428,0.277686,0.0203878,0,1,1,1,1,7542.51
000:16:30.00,499.988,1238.84,23.9998,23.8044,50.2041,6666.72,44.997,1,1,1,1,1,1,1,1,1,1,1,1,0.826428,0.274878,0.0203875,0,1,1,1,1,7542.5
000:16:33.00,499.988,1235.82,23.9998,23.8044,50.2041,6666.65,44.997,1,1,1,1,1,1,1,1,1,1,1,1,0.826427,0.272051,0.0203872,0,1,1,1,1,7542.49
000:16:36.00,499.988,1232.79,23.9998,23.8044,50.2041,6666.58,44.9971,1,1,1,1,1,1,1,1,1,1,1,1,0.826427,0.269206,0.020387,0,1,1,1,1,7542.48
000:16:39.00,499.989,1229.76,23.9998,23.8044,50.2041,6666.51,44.9972,1,1,1,1,1,1,1,1,1,1,1,1,0.826427,0.266343,0.0203867,0,1,1,1,1,7542.48
000:16:42.00,499.989,1226.72,23.9998,23.8044,50.2041,6666.45,44.9973,1,1,1,1,1,1,1,1,1,1,1,1,0.826427,0.263461,0.0203865,0,1,1,1,1,7542.47
000:16:45.00,499.989,1223.67,23.9998,23.8044,50.2041,6666.4,44.9973,1,1,1,1,1,1,1,1,1,1,1,1,0.826427,0.26056,0.0203863,0,1,1,1,1,7542.46
000:16:48.00,499.989,1220.61,23.9998,23.8045,50.2041,6666.34,44.9974,1,1,1,1,1,1,1,1,1,1,1,1,0.826426,0.257642,0.0203861,0,1,1,1,1,7542.46
000:16:51.00,499.989,1217.56,23.9998,23.8045,50.2041,6666.3,44.9975,1,1,1,1,1,1,1,1,1,1,1,1,0.826426,0.254705,0.0203859,0,1,1,1,1,7542.45
000:16:54.00,499.99,1214.49,23.9999,23.8045,50.2041,6666.25,44.9975,1,1,1,1,1,1,1,1,1,1,1,1,0.826426,0.251751,0.0203857,0,1,1,1,1,7542.44
000:16:57.00,499.99,1211.42,23.9999,23.8045,50.2041,6666.21,44.9976,1,1,1,1,1,1,1,1,1,1,1,1,0.826426,0.248779,0.0203855,0,1,1,1,1,7542.44
000:17:00.00,499.99,1208.35,23.9999,23.8045,50.2041,6666.17,44.9977,1,1,1,1,1,1,1,1,1,1,1,1,0.826426,0.245788,0.0203854,0,1,1,1,1,7542.43
000:17:03.00,499.99,1205.27,23.9999,23.8045,50.2041,6666.14,44.9977,1,1,1,1,1,1,1,1,1,1,1,1,0.826426,0.24278,0.0203852,0,1,1,1,1,7542.43
000:17:06.00,499.99,1202.19,23.9999,23.8045,50.2041,6666.1,44.9978,1,1,1,1,1,1,1,1,1,1,1,1,0.826426,0.239754,0.0203851,0,1,1,1,1,7542.43
000:17:09.00,499.991,1199.1,23.9999,23.8045,50.2041,6666.08,44.9979,1,1,1,1,1,1,0,1,1,1,1,1,0.826426,0.236711,0.0203849,0,1,1,1,1,7542.42
000:17:12.00,499.991,1196.01,23.9999,23.8045,50.2041,6666.05,44.9979,1,1,1,1,1,1,0,1,1,1,1,1,0.826426,0.23365,0.0203848,0,1,1,1,1,7542.42
000:17:15.00,499.991,1192.91,23.9999,23.8045,50.2041,6666.03,44.998,1,1,1,1,1,1,0,1,1,1,1,1,0.826426,0.230572,0.0203847,0,1,1,1,1,7542.41
000:17:18.00,499.991,1189.81,23.9999,23.8045,50.2041,6666.01,44.9981,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.227476,0.0203846,0,1,1,1,1,7542.41
000:17:21.00,499.991,1186.71,23.9999,23.8046,50.2041,6665.99,44.9982,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.224363,0.0203845,0,1,1,1,1,7542.41
000:17:24.00,499.992,1183.6,23.9999,23.8046,50.2041,6665.98,44.9982,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.221232,0.0203844,0,1,1,1,1,7542.41
000:17:27.00,499.992,1180.49,23.9999,23.8046,50.2041,6665.97,44.9983,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.218085,0.0203843,0,1,1,1,1,7542.4
000:17:30.00,499.992,1177.37,23.9999,23.8046,50.2041,6665.96,44.9983,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.21492,0.0203843,0,1,1,1,1,7542.4
000:17:33.00,499.992,1174.26,23.9999,23.8046,50.2041,6665.95,44.9984,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.211738,0.0203842,0,1,1,1,1,7542.4
000:17:36.00,499.992,1171.14,24,23.8046,50.2041,6665.95,44.9985,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.208539,0.0203842,0,1,1,1,1,7542.4
000:17:39.00,499.993,1168.02,24,23.8046,50.2041,6665.95,44.9985,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.205324,0.0203841,0,1,1,1,1,7542.4
000:17:42.00,499.993,1164.89,24,23.8046,50.2041,6665.95,44.9986,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.202091,0.0203841,0,1,1,1,1,7542.4
000:17:45.00,499.993,1161.76,24,23.8046,50.2041,6665.96,44.9987,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.198841,0.0203841,0,1,1,1,1,7542.4
000:17:48.00,499.993,1158.64,24,23.8046,50.2041,6665.96,44.9987,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.195575,0.0203841,0,1,1,1,1,7542.4
000:17:51.00,499.993,1155.5,24,23.8046,50.2041,6665.97,44.9988,1,1,1,1,1,1,0,1,1,1,1,1,0.826425,0.192292,0.0203841,0,1,1,1,1,7542.4
000:17:54.00,499.994,1152.37,24,23.8046,50.2041,6665.98,44.9988,1,1,1,1,1,1,0,1,1,1,1,1,0.826426,0.188993,0.0203841,0,1,1,1,1,7542.4
000:17:57.00,499.994,1149.23,24,23.8046,50.2041,6665.99,44.9989,1,1,1,1,1,1,0,1,1,1,1,1,0.826426,0.185676,0.0203841,0,1,1,1,1,7542.4
000:18:00.00,499.994,1146.1,24,23.8046,50.2041,6666.01,44.999,1,1,1,1,1,1,0,1,1,1,1,1,0.826426,0.182343,0.0203841,0,1,1,1,1,7542.4
000:18:03.00,499.994,1142.96,24,23.8046,50.2041,6666.02,44.999,1,1,1,1,1,1,0,1,1,1,1,1,0.826426,0.178994,0.0203841,0,1,1,1,1,7542.4
000:18:06.00,499.994,1139.82,24,23.8046,50.2041,6666.04,44.9991,1,1,1,1,1,1,0,1,1,1,1,1,0.826426,0.175628,0.0203841,0,1,1,1,1,7542.4
000:18:09.00,499.995,1136.68,24,23.8046,50.2041,6666.06,44.9991,1,1,1,1,1,1,0,1,1,1,1,1,0.826426,0.172246,0.0203841,0,1,1,1,1,7542.4
000:18:12.00,499.995,1133.53,24,23.8046,50.2041,6666.08,44.9992,1,1,1,1,1,1,0,1,1,1,1,1,0.826426,0.168847,0.0203842,0,1,1,1,1,7542.4
000:18:15.00,499.995,1130.39,24,23.8046,50.2041,6666.1,44.9992,1,1,1,1,1,1,0,1,1,1,1,1,0.826426,0.165432,0.0203842,0,1,1,1,1,7542.4
000:18:18.00,499.995,1127.24,24,23.8046,50.2041,6666.13,44.9993,1,1,1,1,1,1,0,1,1,1,1,1,0.826427,0.162,0.0203843,0,1,1,1,1,7542.4
000:18:21.00,499.995,1124.1,24,23.8047,50.2041,6666.15,44.9993,1,1,1,1,1,1,0,1,1,1,1,1,0.826427,0.158553,0.0203843,0,1,1,1,1,7542.41
000:18:24.00,499.996,1120.95,24,23.8047,50.2041,6666.18,44.9994,1,1,1,1,1,1,0,1,1,1,1,1,0.826427,0.155089,0.0203844,0,1,1,1,1,7542.41
000:18:27.00,499.996,1117.8,24,23.8047,50.2041,6666.21,44.9994,1,1,1,1,1,1,0,1,1,1,1,1,0.826427,0.151608,0.0203844,0,1,1,1,1,7542.41
000:18:30.00,499.996,1114.65,24,23.8047,50.2041,6666.24,44.9995,1,1,1,1,1,1,0,1,1,1,1,1,0.826427,0.148112,0.0203845,0,1,1,1,1,7542.41
000:18:33.00,499.996,1111.5,24,23.8047,50.2041,6666.27,44.9995,1,1,1,1,1,1,0,1,1,1,1,1,0.826428,0.144599,0.0203846,0,1,1,1,1,7542.41
000:18:36.00,499.996,1108.35,24,23.8047,50.2041,6666.3,44.9996,1,1,1,1,1,1,0,1,1,1,1,1,0.826428,0.141071,0.0203847,0,1,1,1,1,7542.42
000:18:39.00,499.997,1105.19,24.0001,23.8047,50.2041,6666.34,44.9996,1,1,1,1,1,1,0,1,1,1,1,1,0.826428,0.137526,0.0203847,0,1,1,1,1,7542.42
000:18:42.00,499.997,1102.04,24.0001,23.8047,50.2041,6666.37,44.9997,1,1,1,1,1,1,0,1,1,1,1,1,0.826428,0.133965,0.0203848,0,1,1,1,1,7542.42
000:18:45.00,499.997,1098.89,24.0001,23.8047,50.2041,6666.41,44.9997,1,1,1,1,1,1,0,1,1,1,1,1,0.826428,0.130388,0.0203849,0,1,1,1,1,7542.42
000:18:48.00,499.997,1095.74,24.0001,23.8047,50.2041,6666.44,44.9997,1,1,1,1,1,1,0,1,1,1,1,1,0.826429,0.126795,0.020385,0,1,1,1,1,7542.43
000:18:51.00,499.997,1092.58,24.0001,23.8047,50.2041,6666.48,44.9998,1,1,1,1,1,1,0,1,1,1,1,1,0.826429,0.123187,0.0203851,0,1,1,1,1,7542.43
000:18:54.00,499.998,1089.43,24.0001,23.8047,50.2041,6666.52,44.9998,1,1,1,1,1,1,0,1,1,1,1,1,0.826429,0.119562,0.0203852,0,1,1,1,1,7542.43
000:18:57.00,499.998,1086.27,24.0001,23.8047,50.2041,6666.56,44.9999,1,1,1,1,1,1,0,1,1,1,1,1,0.82643,0.115921,0.0203853,0,1,1,1,1,7542.44
000:19:00.00,499.998,1083.12,24.0001,23.8047,50.2041,6666.6,44.9999,1,1,1,1,1,1,0,1,1,1,1,1,0.82643,0.112264,0.0203854,0,1,1,1,1,7542.44
000:19:03.00,499.998,1079.96,24.0001,23.8047,50.2041,6666.65,44.9999,1,1,1,1,1,1,0,1,1,1,1,1,0.82643,0.108592,0.0203856,0,1,1,1,1,7542.44
000:19:06.00,499.998,1076.81,24.0001,23.8047,50.2041,6666.69,45,1,1,1,1,1,1,0,1,1,1,1,1,0.826431,0.104904,0.0203857,0,1,1,1,1,7542.45
000:19:09.00,499.999,1073.65,24.0001,23.8047,50.2041,6666.74,45,1,1,1,1,1,1,0,1,1,1,1,1,0.826431,0.1012,0.0203858,0,1,1,1,1,7542.45
000:19:12.00,499.999,1070.5,24.0001,23.8047,50.2041,6666.78,45.0001,1,1,1,1,1,1,0,1,1,1,1,1,0.826431,0.0974803,0.0203859,0,1,1,1,1,7542.45
000:19:15.00,499.999,1067.34,24.0001,23.8047,50.2041,6666.83,45.0001,1,1,1,1,1,1,0,1,1,1,1,1,0.826431,0.0937449,0.0203861,0,1,1,1,1,7542.46
000:19:18.00,499.999,1064.19,24.0001,23.8047,50.2041,6666.88,45.0001,1,1,1,1,1,1,0,1,1,1,1,1,0.826432,0.0899938,0.0203862,0,1,1,1,1,7542.46
000:19:21.00,499.999,1061.03,24.0001,23.8047,50.2041,6666.93,45.0002,1,1,1,1,1,1,0,1,1,1,1,1,0.826432,0.0862271,0.0203863,0,1,1,1,1,7542.47
000:19:24.00,500,1057.88,24.0001,23.8047,50.2041,6666.98,45.0002,1,1,1,1,1,1,0,1,1,1,1,1,0.826432,0.0824447,0.0203865,0,1,1,1,1,7542.47
000:19:27.00,500,1054.73,24.0001,23.8047,50.2041,6667.03,45.0002,1,1,1,1,1,1,0,1,1,1,1,1,0.826433,0.0786467,0.0203866,0,1,1,1,1,7542.47
000:19:30.00,500,1051.57,24.0001,23.8047,50.2041,6667.08,45.0003,1,1,1,1,1,1,0,1,1,1,1,1,0.826433,0.0748331,0.0203868,0,1,1,1,1,7542.48
000:19:33.00,500,1048.42,24.0001,23.8047,50.2041,6667.13,45.0003,1,1,1,1,1,1,0,1,1,1,1,1,0.826434,0.071004,0.0203869,0,1,1,1,1,7542.48
000:19:36.00,500,1045.27,24.0001,23.8047,50.2041,6667.19,45.0003,1,1,1,1,1,1,0,1,1,1,1,1,0.826434,0.0671596,0.0203871,0,1,1,1,1,7542.49
000:19:39.00,500,1042.12,24.0001,23.8047,50.2041,6667.25,45.0004,1,1,1,1,1,1,0,1,1,1,1,1,0.826434,0.0632998,0.0203873,0,1,1,1,1,7542.49
000:19:42.00,500.001,1038.97,24.0001,23.8047,50.2041,6667.31,45.0004,1,1,1,1,1,1,0,1,1,1,1,1,0.826435,0.0594246,0.0203875,0,1,1,1,1,7542.5
000:19:45.00,500.001,1035.82,24.0001,23.8047,50.2041,6667.38,45.0004,1,1,1,1,1,1,0,1,1,1,1,1,0.826435,0.0555342,0.0203876,0,1,1,1,1,7542.5
000:19:48.00,500.001,1032.67,24.0001,23.8047,50.2041,6667.44,45.0005,1,1,1,1,1,1,0,1,1,1,1,1,0.826435,0.0516285,0.0203878,0,1,1,1,1,7542.51
000:19:51.00,500.001,1029.52,24.0001,23.8047,50.2042,6667.5,45.0005,1,1,1,1,1,1,0,1,1,1,1,1,0.826435,0.0477077,0.020388,0,1,1,1,1,7542.52
000:19:54.00,500.001,1026.38,24.0001,23.8047,50.2042,6667.58,45.0005,1,1,1,1,1,1,0,1,1,1,1,1,0.826436,0.043772,0.0203882,0,1,1,1,1,7542.52
000:19:57.00,500.001,1023.23,24.0001,23.8047,50.2042,6667.65,45.0006,1,1,1,1,1,1,0,1,1,1,1,1,0.826436,0.0398214,0.0203884,0,1,1,1,1,7542.53
000:20:00.00,500.001,1020.09,24.0001,23.8047,50.2042,6667.73,45.0006,1,1,1,1,1,1,0,1,1,1,1,1,0.826436,0.035856,0.0203887,0,1,1,1,1,7542.53
000:20:03.00,500.001,1016.95,24.0001,23.8047,50.2042,6667.81,45.0007,1,1,1,1,1,1,0,1,1,1,1,1,0.826437,0.0318759,0.0203889,0,1,1,1,1,7542.54
000:20:06.00,500.002,1013.81,24.0001,23.8047,50.2042,6667.89,45.0007,1,1,1,1,1,1,0,1,1,1,1,1,0.826437,0.0278813,0.0203892,0,1,1,1,1,7542.55
000:20:09.00,500.002,1010.68,24.0002,23.8047,50.2042,6667.98,45.0007,1,1,1,1,1,1,0,1,1,1,1,1,0.826437,0.0238724,0.0203894,0,1,1,1,1,7542.55
000:20:12.00,500.002,1007.54,24.0002,23.8047,50.2042,6668.07,45.0008,1,1,1,1,1,1,0,1,1,1,1,1,0.826437,0.0198492,0.0203897,0,1,1,1,1,7542.56
000:20:15.00,500.002,1004.42,24.0002,23.8047,50.2042,6668.18,45.0008,1,1,1,1,1,1,0,1,1,1,1,1,0.826438,0.0158121,0.02039,0,1,1,1,1,7542.57
000:20:18.00,500.002,1001.29,24.0002,23.8047,50.2042,6668.29,45.0009,1,1,1,1,1,1,0,1,1,1,1,1,0.826438,0.0117614,0.0203903,0,1,1,1,1,7542.58
000:20:21.00,500.002,998.163,24.0001,23.8046,50.2042,6668.26,45.0008,1,1,1,1,1,1,0,1,1,1,1,1,0.826438,0.0076938,0.0203905,0,1,1,1,1,7542.58
000:20:24.00,500.002,995.021,24,23.8044,50.2042,6668.01,45.0005,1,1,1,1,1,1,0,1,1,1,1,1,0.826438,0.00360303,0.0203899,0,1,1,1,1,7542.57
000:20:27.00,500.002,991.856,23.9998,23.8044,50.2042,6667.63,45.0001,1,1,1,1,1,1,0,1,1,1,1,1,0.826439,0,0.0203885,0,1,1,1,1,7542.55
000:20:30.00,500.003,988.631,23.9993,23.8037,50.2041,6666.52,44.9991,1,1,1,1,1,1,0,1,1,1,1,1,0.826441,0,0.0203863,0,1,1,1,1,7542.51
000:20:33.00,500.005,985.243,23.9981,23.8026,50.2039,6663.57,44.9962,1,1,1,1,1,1,0,1,1,1,1,1,0.826444,0,0.0203788,0,1,1,1,1,7542.34
000:20:36.00,500.01,981.62,23.997,23.8017,50.2036,6659.37,44.9921,1,1,1,1,1,1,0,1,1,1,1,1,0.826451,0,0.0203649,0,1,1,1,1,7542.08
000:20:39.00,500.016,977.719,23.996,23.8011,50.2033,6654.85,44.988,1,1,1,1,1,1,0,1,1,1,1,1,0.826462,0,0.0203493,0,1,1,1,1,7541.79
000:20:42.00,500.023,973.516,23.9952,23.8006,50.203,6650.31,44.9846,1,1,1,1,1,1,0,1,1,1,1,1,0.826478,0,0.020335,0,1,1,1,1,7541.49
000:20:45.00,500.032,968.993,23.9944,23.8001,50.2027,6645.74,44.9815,1,1,1,1,1,1,0,1,1,1,1,1,0.826497,0,0.0203219,0,1,1,1,1,7541.17
000:20:48.00,500.043,964.14,23.9938,23.7998,50.2024,6641.13,44.9787,1,1,1,1,1,1,0,1,1,1,1,1,0.826518,0,0.020309,0,1,1,1,1,7540.83
000:20:51.00,500.054,958.949,23.9933,23.7996,50.2022,6636.46,44.9759,1,1,1,1,1,1,0,1,1,1,1,1,0.826542,0,0.0202959,0,1,1,1,1,7540.48
000:20:54.00,500.066,953.413,23.9928,23.7994,50.2019,6631.75,44.9731,1,1,1,1,1,1,0,1,1,1,1,1,0.826568,0,0.0202824,0,1,1,1,1,7540.11
000:20:57.00,500.078,947.528,23.9923,23.7992,50.2016,6627.01,44.9704,1,1,1,1,1,1,0,1,1,1,1,1,0.826595,0,0.0202688,0,1,1,1,1,7539.73
000:21:00.00,500.09,941.289,23.992,23.7992,50.2013,6622.25,44.9679,1,1,1,1,1,1,0,1,1,1,1,1,0.826624,0,0.020255,0,1,1,1,1,7539.35
000:21:03.00,500.101,934.691,23.9917,23.7992,50.201,6617.46,44.9654,1,1,1,1,1,1,0,1,1,1,1,1,0.826652,0,0.0202412,0,1,1,1,1,7538.95
000:21:06.00,500.113,927.73,23.9914,23.7992,50.2007,6612.65,44.963,1,1,1,1,1,1,0,1,1,1,1,1,0.826681,0,0.0202272,0,1,1,1,1,7538.54
000:21:09.00,500.124,920.399,23.9911,23.7992,50.2004,6607.82,44.9607,1,1,1,1,1,1,0,1,1,1,1,1,0.82671,0,0.0202131,0,1,1,1,1,7538.13
000:21:12.00,500.135,912.695,23.9909,23.7993,50.2001,6602.98,44.9584,1,1,1,1,1,1,0,1,1,1,1,1,0.826738,0,0.0201988,0,1,1,1,1,7537.71
000:21:15.00,500.146,904.612,23.9907,23.7994,50.1998,6598.11,44.9563,1,1,1,1,1,1,0,1,1,1,1,1,0.826766,0,0.0201845,0,1,1,1,1,7537.29
000:21:18.00,500.155,896.145,23.9906,23.7995,50.1995,6593.23,44.9542,1,1,1,1,1,1,0,0,1,1,1,1,0.826793,0,0.0201701,0,0.916667,0.916667,0.833333,0.916667,7536.86
000:21:21.00,500.218,887.243,24.4299,24.3417,50.1957,4789.78,43.735,1,1,1,1,1,1,0,0,1,1,1,1,0.576793,0,0.0182603,0,0.666667,0.666667,0.583333,0.666667,6122.27
000:21:24.00,500.975,877.196,25.3788,24.6982,50.3482,3258.59,41.6782,1,1,1,1,1,1,0,0,1,1,1,1,0.326793,0,0.0110687,0,0.416667,0.416667,0.333333,0.416667,4987.64
000:21:27.00,502.035,864.095,25.7455,21.9789,51.0751,1973.4,40.0616,1,1,1,1,1,1,0,0,1,1,1,1,0.0767931,0,0.00440332,0,0.166667,0.166667,0.0833333,0.166667,4085.28
000:21:30.00,502.765,857.038,25.6528,16.9919,52.7656,558.017,39.2831,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3735.56
000:21:33.00,503.207,857.638,25.5419,16.6047,53.3941,77.2686,39.0124,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3688.54
000:21:36.00,503.463,860.79,25.4571,16.7494,53.439,4.58652,38.8446,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3653.69
000:21:39.00,503.612,864.45,25.3956,17.1466,53.318,0,38.6971,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3618.93
000:21:42.00,503.698,867.844,25.3514,17.7539,53.0954,0,38.5267,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3584.26
000:21:45.00,503.748,870.735,25.3197,18.5233,52.7942,0,38.3151,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3549.69
000:21:48.00,503.778,873.104,25.2964,19.416,52.4325,0,38.0584,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3515.2
000:21:51.00,503.795,875.01,25.279,20.3666,52.0402,0,37.765,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3480.8
000:21:54.00,503.804,876.534,25.2659,21.3241,51.6323,0,37.4423,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3446.5
000:21:57.00,503.81,877.753,25.2559,22.2523,51.2249,0,37.1035,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3412.28
000:22:00.00,503.814,878.731,25.2481,23.1178,50.8357,0,36.7633,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3378.15
000:22:03.00,503.815,879.522,25.2421,23.9228,50.4677,0,36.4314,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3344.12
000:22:06.00,503.817,880.166,25.2373,24.6494,50.1279,0,36.1155,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3310.17
000:22:09.00,503.817,880.696,25.2334,25.3053,49.8161,0,35.82,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3276.31
000:22:12.00,503.817,881.134,25.2302,25.9067,49.5276,0,35.5456,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3242.54
000:22:15.00,503.818,881.501,25.2276,26.454,49.2602,0,35.2887,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3208.86
000:22:18.00,503.818,881.811,25.2254,26.9523,49.0123,0,35.0464,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3175.27
